,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7992,5,0,3
2,7983,9,0,8
3,7974,15,0,11
4,7957,27,0,16
5,7939,40,1,20
6,7921,51,5,23
7,7900,65,9,26
8,7879,77,15,29
9,7858,84,27,31
10,7837,88,41,34
11,7811,97,56,36
12,7779,109,74,38
13,7751,116,92,41
14,7725,122,111,42
15,7694,133,129,44
16,7654,147,153,46
17,7614,155,183,48
18,7578,165,208,49
19,7537,179,233,51
20,7497,189,262,52
21,7457,188,300,55
22,7414,192,338,56
23,7364,205,373,58
24,7312,218,412,58
25,7255,233,451,61
26,7195,256,488,61
27,7137,269,530,64
28,7079,279,578,64
29,7022,281,630,67
30,6963,286,684,67
31,6907,279,744,70
32,6857,274,799,70
33,6793,277,857,73
34,6734,281,911,74
35,6677,277,970,76
36,6606,294,1023,77
37,6541,307,1073,79
38,6486,300,1134,80
39,6420,306,1192,82
40,6351,319,1247,83
41,6277,321,1317,85
42,6198,336,1380,86
43,6115,363,1434,88
44,6044,369,1498,89
45,5960,384,1566,90
46,5877,393,1638,92
47,5796,395,1716,93
48,5710,399,1797,94
49,5623,414,1867,96
50,5580,373,1950,97
51,5546,325,2031,98
52,5514,277,2111,98
53,5492,212,2196,100
54,5471,147,2281,101
55,5444,131,2323,102
56,5421,119,2356,104
57,5407,100,2388,105
58,5396,89,2408,107
59,5387,77,2428,108
60,5376,60,2454,110
61,5365,49,2475,111
62,5354,46,2488,112
63,5344,45,2497,114
64,5338,42,2505,115
65,5327,43,2514,116
66,5319,39,2524,118
67,5310,37,2534,119
68,5299,38,2542,121
69,5289,42,2547,122
70,5278,41,2557,124
71,5265,48,2563,124
72,5249,54,2571,126
73,5238,56,2580,126
74,5225,59,2589,127
75,5214,60,2598,128
76,5199,60,2611,130
77,5184,61,2625,130
78,5167,66,2636,131
79,5160,60,2648,132
80,5154,55,2658,133
81,5151,45,2671,133
82,5146,34,2686,134
83,5141,22,2702,135
84,5139,18,2708,135
85,5135,16,2713,136
86,5131,16,2716,137
87,5129,14,2720,137
88,5127,11,2724,138
89,5125,10,2726,139
90,5124,8,2729,139
91,5122,6,2732,140
92,5120,5,2734,141
93,5119,5,2735,141
94,5119,4,2736,141
95,5119,3,2737,141
96,5119,2,2738,141
97,5119,1,2739,141
98,5119,0,2740,141
