,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,2,0,2
2,7987,4,0,9
3,7981,8,0,11
4,7968,14,0,18
5,7959,20,1,20
6,7947,25,2,26
7,7937,30,4,29
8,7922,37,8,33
9,7903,48,14,35
10,7883,59,21,37
11,7860,72,27,41
12,7834,89,34,43
13,7809,100,45,46
14,7780,111,62,47
15,7749,123,80,48
16,7712,139,99,50
17,7675,150,123,52
18,7638,164,145,53
19,7603,169,173,55
20,7557,182,203,58
21,7516,185,238,61
22,7473,189,273,65
23,7421,201,309,69
24,7375,211,342,72
25,7334,207,385,74
26,7293,209,423,75
27,7244,216,462,78
28,7193,218,510,79
29,7131,234,553,82
30,7069,256,592,83
31,7008,274,632,86
32,6953,282,678,87
33,6892,291,728,89
34,6833,290,787,90
35,6762,298,848,92
36,6694,308,906,92
37,6614,331,960,95
38,6545,341,1019,95
39,6479,347,1077,97
40,6412,344,1146,98
41,6330,356,1214,100
42,6246,363,1291,100
43,6168,371,1360,101
44,6091,382,1424,103
45,6019,387,1490,104
46,5939,384,1570,107
47,5863,376,1654,107
48,5782,378,1731,109
49,5696,389,1806,109
50,5627,386,1877,110
51,5584,352,1954,110
52,5559,300,2030,111
53,5542,237,2109,112
54,5532,160,2195,113
55,5520,103,2263,114
56,5513,67,2306,114
57,5506,49,2330,115
58,5503,36,2346,115
59,5498,31,2355,116
60,5493,24,2366,117
61,5489,20,2373,118
62,5484,18,2379,119
63,5477,21,2382,120
64,5472,21,2386,121
65,5469,20,2390,121
66,5466,19,2393,122
67,5462,18,2397,123
68,5458,15,2403,124
69,5456,13,2407,124
70,5454,11,2410,125
71,5453,9,2412,126
72,5452,7,2415,126
73,5451,4,2418,127
74,5450,3,2420,127
75,5449,2,2421,128
76,5449,2,2421,128
77,5449,1,2422,128
78,5449,1,2422,128
79,5449,0,2423,128
