,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7997,3,0,0
2,7993,7,0,0
3,7986,14,0,0
4,7976,24,0,0
5,7965,34,1,0
6,7951,46,3,0
7,7937,56,7,0
8,7920,66,14,0
9,7898,78,24,0
10,7879,86,35,0
11,7858,93,49,0
12,7834,103,63,0
13,7811,109,80,0
14,7783,115,102,0
15,7749,130,121,0
16,7716,142,142,0
17,7676,158,166,0
18,7641,170,189,0
19,7603,180,217,0
20,7563,186,251,0
21,7524,192,284,0
22,7481,195,324,0
23,7435,206,359,0
24,7375,228,397,0
25,7322,241,437,0
26,7273,251,476,0
27,7220,261,519,0
28,7157,278,565,0
29,7086,289,625,0
30,7021,301,678,0
31,6951,322,727,0
32,6874,346,780,0
33,6796,359,843,2
34,6717,365,914,4
35,6648,368,979,5
36,6578,368,1049,5
37,6497,370,1126,7
38,6420,369,1202,9
39,6343,367,1279,11
40,6272,370,1347,11
41,6193,379,1417,11
42,6114,379,1496,11
43,6030,388,1571,11
44,5936,407,1646,11
45,5837,434,1717,12
46,5730,462,1796,12
47,5624,489,1875,12
48,5522,507,1959,12
49,5415,520,2053,12
50,5350,487,2151,12
51,5296,434,2258,12
52,5260,364,2364,12
53,5227,295,2466,12
54,5196,219,2573,12
55,5170,180,2638,12
56,5148,148,2692,12
57,5133,127,2728,12
58,5121,106,2761,12
59,5111,85,2792,12
60,5099,71,2818,12
61,5086,62,2840,12
62,5070,63,2855,12
63,5053,68,2867,12
64,5036,75,2877,12
65,5022,77,2889,12
66,5007,79,2902,12
67,4990,80,2918,12
68,4970,83,2935,12
69,4951,85,2952,12
70,4935,87,2966,12
71,4925,82,2981,12
72,4916,74,2998,12
73,4908,62,3018,12
74,4904,47,3037,12
75,4901,34,3053,12
76,4897,28,3063,12
77,4890,26,3072,12
78,4884,24,3080,12
79,4880,24,3084,12
80,4875,26,3087,12
81,4875,22,3091,12
82,4875,15,3098,12
83,4875,9,3104,12
84,4874,6,3108,12
85,4871,4,3113,12
86,4869,6,3113,12
87,4868,7,3113,12
88,4868,7,3113,12
89,4867,7,3114,12
90,4864,7,3117,12
91,4860,9,3119,12
92,4858,10,3120,12
93,4857,11,3120,12
94,4857,10,3121,12
95,4857,7,3124,12
96,4857,3,3128,12
97,4857,1,3130,12
98,4857,0,3131,12
