,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,3,0,1
2,7988,6,0,6
3,7978,12,0,10
4,7964,21,0,15
5,7953,29,1,17
6,7937,37,3,23
7,7925,46,6,23
8,7907,53,12,28
9,7891,59,21,29
10,7870,69,30,31
11,7848,78,40,34
12,7827,85,52,36
13,7805,92,65,38
14,7780,101,80,39
15,7747,111,99,43
16,7718,118,118,46
17,7685,132,137,46
18,7648,144,157,51
19,7608,158,181,53
20,7563,171,210,56
21,7521,185,236,58
22,7481,189,269,61
23,7428,207,301,64
24,7383,210,339,68
25,7340,210,381,69
26,7282,224,421,73
27,7223,244,458,75
28,7161,254,508,77
29,7088,285,549,78
30,7024,304,591,81
31,6976,298,645,81
32,6919,295,702,84
33,6855,298,762,85
34,6798,282,834,86
35,6732,284,895,89
36,6669,298,943,90
37,6604,307,997,92
38,6530,316,1060,94
39,6459,327,1116,98
40,6393,330,1179,98
41,6314,345,1241,100
42,6235,359,1304,102
43,6153,367,1376,104
44,6073,377,1443,107
45,5994,388,1509,109
46,5900,403,1586,111
47,5797,427,1663,113
48,5689,453,1743,115
49,5592,471,1820,117
50,5526,459,1897,118
51,5467,424,1989,120
52,5413,375,2090,122
53,5360,322,2196,122
54,5326,260,2291,123
55,5301,219,2356,124
56,5282,181,2413,124
57,5269,140,2465,126
58,5255,101,2518,126
59,5246,75,2551,128
60,5237,60,2575,128
61,5224,53,2594,129
62,5218,48,2605,129
63,5215,37,2619,129
64,5212,33,2626,129
65,5209,26,2635,130
66,5208,15,2647,130
67,5207,10,2653,130
68,5205,9,2656,130
69,5202,9,2659,130
70,5199,10,2661,130
71,5193,14,2662,131
72,5186,20,2663,131
73,5179,24,2665,132
74,5176,23,2668,133
75,5172,24,2671,133
76,5169,22,2676,133
77,5168,16,2683,133
78,5166,11,2689,134
79,5165,10,2691,134
80,5162,9,2695,134
81,5160,8,2698,134
82,5158,9,2699,134
83,5157,9,2700,134
84,5155,9,2701,135
85,5153,8,2704,135
86,5151,8,2706,135
87,5149,8,2708,135
88,5148,8,2709,135
89,5148,7,2710,135
90,5147,6,2712,135
91,5144,6,2714,136
92,5144,4,2716,136
93,5143,3,2717,137
94,5142,4,2717,137
95,5140,4,2718,138
96,5139,2,2720,139
97,5139,2,2720,139
98,5138,2,2720,140
99,5137,1,2721,141
100,5137,0,2722,141
