,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7997,3,0,0
2,7993,7,0,0
3,7986,14,0,0
4,7980,20,0,0
5,7972,27,1,0
6,7961,36,3,0
7,7946,47,7,0
8,7929,57,14,0
9,7909,71,20,0
10,7891,81,28,0
11,7869,92,39,0
12,7836,110,54,0
13,7806,123,71,0
14,7775,134,91,0
15,7736,155,109,0
16,7700,169,131,0
17,7660,176,164,0
18,7625,181,194,0
19,7588,187,225,0
20,7551,185,264,0
21,7506,194,300,0
22,7465,195,340,0
23,7424,201,375,0
24,7376,212,412,0
25,7324,227,449,0
26,7266,240,494,0
27,7207,258,535,0
28,7150,274,576,0
29,7099,277,624,0
30,7046,278,676,0
31,6988,273,734,5
32,6930,270,793,7
33,6866,275,850,9
34,6802,288,901,9
35,6741,295,954,10
36,6674,308,1007,11
37,6599,325,1063,13
38,6519,343,1125,13
39,6442,355,1189,14
40,6358,379,1249,14
41,6271,400,1315,14
42,6183,412,1388,17
43,6092,423,1468,17
44,6009,428,1544,19
45,5923,428,1628,21
46,5833,430,1715,22
47,5733,445,1800,22
48,5638,448,1891,23
49,5551,454,1972,23
50,5489,431,2056,24
51,5441,390,2145,24
52,5408,323,2245,24
53,5385,252,2339,24
54,5362,188,2426,24
55,5343,146,2487,24
56,5316,125,2535,24
57,5305,103,2568,24
58,5288,96,2591,25
59,5272,88,2614,26
60,5251,90,2633,26
61,5231,83,2660,26
62,5218,85,2671,26
63,5205,81,2687,27
64,5197,74,2702,27
65,5185,65,2723,27
66,5175,55,2743,27
67,5167,50,2756,27
68,5159,46,2768,27
69,5153,44,2776,27
70,5152,33,2788,27
71,5151,24,2798,27
72,5149,18,2806,27
73,5144,15,2814,27
74,5141,12,2820,27
75,5136,16,2821,27
76,5132,19,2822,27
77,5128,21,2824,27
78,5125,19,2829,27
79,5125,16,2832,27
80,5125,11,2837,27
81,5125,7,2841,27
82,5125,3,2845,27
83,5124,1,2848,27
84,5122,3,2848,27
85,5120,5,2848,27
86,5118,7,2848,27
87,5116,9,2848,27
88,5113,11,2849,27
89,5112,10,2851,27
90,5109,11,2853,27
91,5108,10,2855,27
92,5106,10,2857,27
93,5102,11,2860,27
94,5102,10,2861,27
95,5102,7,2864,27
96,5101,7,2865,27
97,5101,5,2867,27
98,5101,1,2871,27
99,5101,1,2871,27
100,5101,1,2871,27
101,5101,0,2872,27
