,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7993,4,0,3
2,7986,6,0,8
3,7979,9,0,12
4,7969,14,0,17
5,7957,21,1,21
6,7942,28,4,26
7,7929,37,6,28
8,7913,47,9,31
9,7897,57,14,32
10,7878,65,22,35
11,7855,77,32,36
12,7830,85,43,42
13,7804,96,56,44
14,7772,109,71,48
15,7733,127,87,53
16,7699,137,109,55
17,7659,153,128,60
18,7624,160,152,64
19,7596,158,180,66
20,7559,157,214,70
21,7512,170,246,72
22,7461,182,281,76
23,7411,198,312,79
24,7365,214,338,83
25,7312,233,371,84
26,7258,237,416,89
27,7213,234,463,90
28,7161,235,510,94
29,7104,249,552,95
30,7060,237,604,99
31,7020,227,653,100
32,6975,224,697,104
33,6927,224,745,104
34,6877,215,801,107
35,6823,228,841,108
36,6771,239,880,110
37,6719,250,921,110
38,6668,250,969,113
39,6620,251,1016,113
40,6552,265,1069,114
41,6478,288,1119,115
42,6401,311,1171,117
43,6316,347,1219,118
44,6231,382,1267,120
45,6140,405,1334,121
46,6044,427,1407,122
47,5943,452,1482,123
48,5845,463,1566,126
49,5742,483,1649,126
50,5651,481,1739,129
51,5584,452,1834,130
52,5530,404,1934,132
53,5492,346,2029,133
54,5464,269,2132,135
55,5440,204,2220,136
56,5420,157,2286,137
57,5404,119,2338,139
58,5393,91,2375,141
59,5384,73,2401,142
60,5375,57,2424,144
61,5369,43,2443,145
62,5360,36,2457,147
63,5355,31,2466,148
64,5347,30,2474,149
65,5341,27,2481,151
66,5335,28,2486,151
67,5326,28,2493,153
68,5318,31,2497,154
69,5309,32,2504,155
70,5297,40,2508,155
71,5287,44,2514,155
72,5277,47,2521,155
73,5272,45,2528,155
74,5264,45,2536,155
75,5255,42,2548,155
76,5248,39,2558,155
77,5242,35,2568,155
78,5233,39,2573,155
79,5226,38,2581,155
80,5221,34,2590,155
81,5217,31,2597,155
82,5213,29,2603,155
83,5210,23,2612,155
84,5207,19,2619,155
85,5204,17,2624,155
86,5203,14,2628,155
87,5203,10,2632,155
88,5203,7,2635,155
89,5203,4,2638,155
90,5203,1,2641,155
91,5203,0,2642,155
