,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7998,2,0,0
2,7995,5,0,0
3,7991,9,0,0
4,7986,14,0,0
5,7979,20,1,0
6,7970,28,2,0
7,7958,37,5,0
8,7944,47,9,0
9,7929,57,14,0
10,7912,67,21,0
11,7890,80,30,0
12,7870,88,42,0
13,7849,95,56,0
14,7819,110,71,0
15,7793,119,88,0
16,7762,128,110,0
17,7729,141,130,0
18,7698,151,151,0
19,7668,151,181,0
20,7630,163,207,0
21,7592,167,238,3
22,7549,176,271,4
23,7504,189,302,5
24,7465,198,332,5
25,7418,206,370,6
26,7366,222,405,7
27,7315,231,447,7
28,7259,243,491,7
29,7200,263,530,7
30,7143,274,576,7
31,7082,284,627,7
32,7021,294,678,7
33,6951,308,734,7
34,6884,316,793,7
35,6814,329,850,7
36,6754,328,911,7
37,6692,329,972,7
38,6624,327,1042,7
39,6546,338,1109,7
40,6459,355,1179,7
41,6372,382,1239,7
42,6289,403,1301,7
43,6207,417,1369,7
44,6121,422,1447,10
45,6028,428,1534,10
46,5928,438,1621,13
47,5835,448,1704,13
48,5734,467,1786,13
49,5636,482,1869,13
50,5568,457,1962,13
51,5526,402,2059,13
52,5486,349,2152,13
53,5458,276,2253,13
54,5431,205,2351,13
55,5408,160,2419,13
56,5388,138,2461,13
57,5371,115,2501,13
58,5354,104,2529,13
59,5336,95,2556,13
60,5321,87,2579,13
61,5304,84,2599,13
62,5286,85,2616,13
63,5272,82,2633,13
64,5261,75,2651,13
65,5247,74,2666,13
66,5238,66,2683,13
67,5232,54,2701,13
68,5227,45,2715,13
69,5222,39,2726,13
70,5221,26,2740,13
71,5217,21,2749,13
72,5213,19,2755,13
73,5209,18,2760,13
74,5207,15,2765,13
75,5204,17,2766,13
76,5202,15,2770,13
77,5202,11,2774,13
78,5202,7,2778,13
79,5202,5,2780,13
80,5201,3,2783,13
81,5201,1,2785,13
82,5200,2,2785,13
83,5200,2,2785,13
84,5200,2,2785,13
85,5200,1,2786,13
86,5200,1,2786,13
87,5200,0,2787,13
