,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,2,0,2
2,7992,4,0,4
3,7984,6,0,10
4,7975,12,0,13
5,7959,22,1,18
6,7944,32,2,22
7,7926,45,4,25
8,7904,63,6,27
9,7885,73,12,30
10,7867,77,23,33
11,7849,80,34,37
12,7828,84,49,39
13,7801,87,69,43
14,7773,97,85,45
15,7743,107,100,50
16,7718,116,114,52
17,7692,118,133,57
18,7665,120,156,59
19,7635,120,182,63
20,7600,127,207,66
21,7569,131,230,70
22,7534,142,251,73
23,7493,155,276,76
24,7452,167,302,79
25,7406,179,334,81
26,7361,195,361,83
27,7314,209,393,84
28,7265,218,431,86
29,7219,224,469,88
30,7178,219,513,90
31,7148,205,556,91
32,7111,194,602,93
33,7077,180,649,94
34,7039,172,693,96
35,6998,174,732,96
36,6956,185,761,98
37,6912,192,796,100
38,6862,207,829,102
39,6815,217,865,103
40,6764,224,906,106
41,6700,247,946,107
42,6633,270,988,109
43,6565,289,1036,110
44,6490,316,1082,112
45,6414,343,1130,113
46,6327,365,1193,115
47,6254,372,1258,116
48,6185,372,1325,118
49,6116,368,1398,118
50,6076,330,1473,121
51,6056,265,1558,121
52,6030,216,1630,124
53,6009,170,1697,124
54,5991,117,1766,126
55,5979,91,1803,127
56,5965,83,1823,129
57,5951,73,1846,130
58,5939,63,1867,131
59,5926,59,1883,132
60,5916,57,1894,133
61,5907,53,1906,134
62,5898,48,1919,135
63,5893,41,1930,136
64,5888,33,1942,137
65,5882,30,1951,137
66,5875,27,1959,139
67,5870,24,1967,139
68,5864,24,1971,141
69,5862,22,1975,141
70,5858,18,1981,143
71,5855,16,1986,143
72,5852,12,1991,145
73,5852,8,1995,145
74,5850,6,1997,147
75,5849,5,1999,147
76,5847,2,2002,149
77,5847,1,2003,149
78,5847,1,2003,149
79,5845,1,2003,151
80,5845,0,2004,151
