,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7993,3,0,4
2,7986,5,0,9
3,7977,9,0,14
4,7966,15,0,19
5,7957,19,1,23
6,7943,25,3,29
7,7927,35,5,33
8,7912,42,9,37
9,7893,51,15,41
10,7870,64,20,46
11,7844,79,28,49
12,7815,92,40,53
13,7786,107,51,56
14,7761,114,66,59
15,7733,121,84,62
16,7705,124,107,64
17,7670,130,132,68
18,7630,140,158,72
19,7589,155,180,76
20,7551,165,205,79
21,7515,170,231,84
22,7474,178,262,86
23,7437,175,298,90
24,7393,180,335,92
25,7339,193,370,98
26,7292,208,401,99
27,7238,219,440,103
28,7179,242,473,106
29,7123,253,515,109
30,7069,255,563,113
31,7015,261,609,115
32,6978,246,659,117
33,6941,225,715,119
34,6909,203,768,120
35,6870,190,818,122
36,6835,170,870,125
37,6791,178,905,126
38,6743,188,940,129
39,6693,205,971,131
40,6649,211,1008,132
41,6594,232,1040,134
42,6536,244,1083,137
43,6470,264,1128,138
44,6393,291,1176,140
45,6310,329,1219,142
46,6236,348,1272,144
47,6166,361,1327,146
48,6092,368,1392,148
49,6014,368,1467,151
50,5945,355,1548,152
51,5888,338,1620,154
52,5824,332,1688,156
53,5766,317,1760,157
54,5709,297,1835,159
55,5653,282,1903,162
56,5606,273,1958,163
57,5562,254,2020,164
58,5528,228,2077,167
59,5507,193,2132,168
60,5492,154,2185,169
61,5478,120,2231,171
62,5469,86,2274,171
63,5459,64,2305,172
64,5455,47,2325,173
65,5451,37,2339,173
66,5444,31,2351,174
67,5442,24,2360,174
68,5440,16,2369,175
69,5439,14,2372,175
70,5438,11,2376,175
71,5433,10,2382,175
72,5431,10,2384,175
73,5428,11,2385,176
74,5425,12,2386,177
75,5424,12,2387,177
76,5420,10,2392,178
77,5418,10,2394,178
78,5415,11,2396,178
79,5411,13,2398,178
80,5406,17,2399,178
81,5402,18,2402,178
82,5399,19,2404,178
83,5398,17,2407,178
84,5397,14,2411,178
85,5397,9,2416,178
86,5396,6,2420,178
87,5396,3,2423,178
88,5396,2,2424,178
89,5396,1,2425,178
90,5396,1,2425,178
91,5396,0,2426,178
