,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7992,4,0,4
2,7985,7,0,8
3,7971,15,0,14
4,7962,21,0,17
5,7950,26,1,23
6,7936,33,4,27
7,7918,45,7,30
8,7907,45,15,33
9,7895,49,21,35
10,7874,59,27,40
11,7862,59,37,42
12,7846,56,52,46
13,7828,64,60,48
14,7801,78,70,51
15,7765,93,86,56
16,7741,107,96,56
17,7710,122,108,60
18,7679,134,124,63
19,7649,139,148,64
20,7617,138,179,66
21,7579,151,203,67
22,7536,165,230,69
23,7493,178,258,71
24,7447,193,287,73
25,7403,205,317,75
26,7358,211,354,77
27,7308,218,395,79
28,7255,228,436,81
29,7202,235,480,83
30,7174,221,522,83
31,7145,205,565,85
32,7111,190,613,86
33,7072,178,664,86
34,7038,159,715,88
35,7003,165,743,89
36,6963,177,770,90
37,6919,187,803,91
38,6873,192,842,93
39,6815,217,874,94
40,6752,245,908,95
41,6688,268,947,97
42,6628,284,990,98
43,6560,307,1034,99
44,6493,316,1091,100
45,6421,325,1153,101
46,6343,341,1215,101
47,6262,362,1274,102
48,6175,381,1341,103
49,6090,400,1407,103
50,6035,383,1478,104
51,5984,355,1556,105
52,5965,294,1636,105
53,5951,221,1722,106
54,5939,147,1807,107
55,5927,105,1861,107
56,5915,67,1911,107
57,5907,56,1930,107
58,5897,52,1943,108
59,5885,52,1954,109
60,5876,48,1966,110
61,5868,44,1978,110
62,5856,46,1986,112
63,5850,42,1995,113
64,5846,35,2006,113
65,5842,30,2014,114
66,5836,27,2022,115
67,5826,25,2032,117
68,5819,26,2037,118
69,5809,30,2041,120
70,5802,33,2044,121
71,5795,35,2049,121
72,5787,34,2057,122
73,5780,35,2063,122
74,5774,33,2071,122
75,5770,31,2077,122
76,5767,26,2084,123
77,5763,23,2091,123
78,5761,17,2098,124
79,5759,12,2104,125
80,5758,9,2108,125
81,5757,7,2110,126
82,5756,3,2114,127
83,5756,2,2115,127
84,5755,1,2116,128
85,5755,0,2117,128
