,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,4,0,0
2,7990,10,0,0
3,7982,18,0,0
4,7972,28,0,0
5,7957,42,1,0
6,7941,55,4,0
7,7926,64,10,0
8,7909,73,18,0
9,7888,84,28,0
10,7869,88,43,0
11,7849,92,59,0
12,7830,96,74,0
13,7807,99,91,3
14,7785,100,112,3
15,7757,108,131,4
16,7727,118,151,4
17,7696,130,170,4
18,7663,143,190,4
19,7631,153,212,4
20,7590,167,239,4
21,7544,183,269,4
22,7504,191,300,5
23,7462,198,333,7
24,7418,209,365,8
25,7371,215,406,8
26,7325,215,452,8
27,7277,223,491,9
28,7221,238,531,10
29,7151,265,574,10
30,7083,285,621,11
31,7009,313,667,11
32,6935,340,714,11
33,6862,358,769,11
34,6793,357,839,11
35,6723,360,906,11
36,6657,352,980,11
37,6590,344,1054,12
38,6513,348,1127,12
39,6430,361,1196,13
40,6351,369,1266,14
41,6269,385,1332,14
42,6179,409,1398,14
43,6081,426,1475,18
44,5998,427,1557,18
45,5909,438,1635,18
46,5813,449,1717,21
47,5713,458,1807,22
48,5613,463,1901,23
49,5519,473,1984,24
50,5463,439,2073,25
51,5412,397,2166,25
52,5368,342,2265,25
53,5333,278,2364,25
54,5304,211,2457,28
55,5279,180,2512,29
56,5248,158,2563,31
57,5217,144,2607,32
58,5192,134,2642,32
59,5175,125,2668,32
60,5164,111,2692,33
61,5153,93,2721,33
62,5142,74,2751,33
63,5132,59,2776,33
64,5123,51,2793,33
65,5111,53,2803,33
66,5105,48,2814,33
67,5097,45,2825,33
68,5091,41,2835,33
69,5088,35,2844,33
70,5083,28,2856,33
71,5082,23,2862,33
72,5081,16,2870,33
73,5079,12,2876,33
74,5078,10,2879,33
75,5076,7,2884,33
76,5074,8,2885,33
77,5073,8,2886,33
78,5071,8,2888,33
79,5070,8,2889,33
80,5068,8,2891,33
81,5067,7,2893,33
82,5066,7,2894,33
83,5065,6,2896,33
84,5065,5,2897,33
85,5064,4,2899,33
86,5064,3,2900,33
87,5064,2,2901,33
88,5064,1,2902,33
89,5064,1,2902,33
90,5064,0,2903,33
