,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7995,5,0,0
2,7989,11,0,0
3,7983,17,0,0
4,7971,29,0,0
5,7960,39,1,0
6,7947,48,5,0
7,7926,63,11,0
8,7907,76,17,0
9,7891,80,29,0
10,7870,90,40,0
11,7846,101,53,0
12,7819,107,74,0
13,7790,117,93,0
14,7760,129,109,2
15,7734,134,130,2
16,7702,142,154,2
17,7667,150,181,2
18,7625,163,210,2
19,7587,173,238,2
20,7544,190,264,2
21,7503,199,296,2
22,7464,203,331,2
23,7409,214,373,4
24,7353,232,411,4
25,7298,244,454,4
26,7242,259,495,4
27,7189,273,534,4
28,7129,280,587,4
29,7070,283,643,4
30,7004,294,698,4
31,6934,308,754,4
32,6855,334,807,4
33,6785,344,867,4
34,6702,368,926,4
35,6625,379,992,4
36,6545,389,1062,4
37,6462,393,1141,4
38,6389,396,1211,4
39,6319,383,1294,4
40,6233,392,1371,4
41,6135,408,1451,6
42,6043,416,1534,7
43,5955,431,1607,7
44,5864,451,1677,8
45,5770,458,1763,9
46,5675,457,1859,9
47,5573,467,1950,10
48,5465,486,2038,11
49,5356,505,2128,11
50,5291,476,2221,12
51,5252,418,2316,14
52,5217,352,2417,14
53,5187,275,2524,14
54,5162,190,2633,15
55,5140,148,2697,15
56,5126,124,2734,16
57,5110,105,2769,16
58,5096,89,2799,16
59,5085,76,2823,16
60,5075,64,2845,16
61,5066,60,2858,16
62,5054,56,2874,16
63,5039,57,2888,16
64,5029,56,2899,16
65,5017,58,2909,16
66,5010,56,2918,16
67,4997,57,2930,16
68,4987,52,2945,16
69,4977,52,2955,16
70,4967,50,2967,16
71,4957,53,2974,16
72,4949,48,2987,16
73,4940,47,2997,16
74,4930,47,3007,16
75,4919,48,3017,16
76,4913,44,3027,16
77,4909,40,3035,16
78,4903,37,3044,16
79,4897,33,3054,16
80,4895,24,3065,16
81,4894,19,3071,16
82,4894,15,3075,16
83,4894,9,3081,16
84,4894,3,3087,16
85,4893,2,3089,16
86,4893,1,3090,16
87,4893,1,3090,16
88,4893,1,3090,16
89,4893,1,3090,16
90,4893,0,3091,16
