,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7991,5,0,4
2,7982,11,0,7
3,7968,18,0,14
4,7954,29,0,17
5,7937,39,1,23
6,7923,46,5,26
7,7901,59,11,29
8,7879,69,18,34
9,7858,76,29,37
10,7833,86,40,41
11,7810,95,51,44
12,7787,96,70,47
13,7754,109,87,50
14,7718,123,105,54
15,7683,135,126,56
16,7649,146,146,59
17,7609,164,166,61
18,7567,173,196,64
19,7526,181,228,65
20,7483,188,261,68
21,7433,206,292,69
22,7381,216,330,73
23,7336,220,369,75
24,7284,230,409,77
25,7229,244,449,78
26,7172,247,498,83
27,7118,253,546,83
28,7061,264,589,86
29,7001,271,639,89
30,6946,271,693,90
31,6887,275,745,93
32,6842,264,799,95
33,6799,251,853,97
34,6753,239,910,98
35,6704,231,964,101
36,6660,217,1020,103
37,6612,221,1063,104
38,6567,224,1104,105
39,6523,220,1149,108
40,6471,226,1195,108
41,6409,243,1237,111
42,6350,254,1284,112
43,6281,277,1328,114
44,6212,304,1369,115
45,6135,327,1421,117
46,6058,344,1480,118
47,5979,364,1538,119
48,5891,382,1605,122
49,5805,400,1673,122
50,5746,383,1748,123
51,5695,357,1824,124
52,5648,324,1902,126
53,5614,271,1987,128
54,5594,204,2073,129
55,5579,159,2131,131
56,5563,123,2181,133
57,5547,93,2226,134
58,5530,76,2258,136
59,5516,69,2277,138
60,5503,68,2290,139
61,5492,63,2304,141
62,5485,53,2319,143
63,5477,45,2334,144
64,5472,37,2346,145
65,5466,30,2358,146
66,5460,26,2367,147
67,5455,25,2372,148
68,5451,22,2379,148
69,5441,27,2383,149
70,5434,28,2388,150
71,5428,28,2393,151
72,5427,25,2397,151
73,5424,23,2401,152
74,5419,19,2410,152
75,5412,19,2416,153
76,5409,16,2421,154
77,5405,19,2422,154
78,5402,19,2424,155
79,5400,16,2429,155
80,5398,12,2435,155
81,5395,13,2437,155
82,5395,9,2441,155
83,5395,7,2443,155
84,5395,5,2445,155
85,5394,4,2447,155
86,5393,2,2450,155
87,5393,2,2450,155
88,5393,2,2450,155
89,5393,2,2450,155
90,5392,2,2451,155
91,5392,1,2452,155
92,5392,1,2452,155
93,5392,1,2452,155
94,5391,2,2452,155
95,5391,1,2453,155
96,5391,1,2453,155
97,5391,1,2453,155
98,5391,1,2453,155
99,5391,0,2454,155
