,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,4,0,0
2,7993,7,0,0
3,7986,14,0,0
4,7978,22,0,0
5,7969,30,1,0
6,7957,39,4,0
7,7944,49,7,0
8,7928,58,14,0
9,7908,70,22,0
10,7885,84,31,0
11,7872,85,43,0
12,7857,87,56,0
13,7833,95,72,0
14,7803,105,92,0
15,7772,113,115,0
16,7741,131,128,0
17,7702,155,143,0
18,7664,169,167,0
19,7625,178,197,0
20,7584,188,228,0
21,7539,202,259,0
22,7497,205,298,0
23,7448,216,336,0
24,7396,229,375,0
25,7341,243,416,0
26,7279,260,461,0
27,7216,281,503,0
28,7148,300,552,0
29,7084,312,604,0
30,7028,313,659,0
31,6968,311,721,0
32,6915,301,784,0
33,6852,296,852,0
34,6782,302,916,0
35,6718,310,972,0
36,6646,322,1032,0
37,6575,340,1085,0
38,6493,359,1148,0
39,6415,367,1218,0
40,6333,385,1282,0
41,6246,400,1354,0
42,6159,414,1425,2
43,6073,414,1507,6
44,5986,423,1585,6
45,5898,429,1667,6
46,5808,432,1754,6
47,5712,443,1839,6
48,5615,454,1921,10
49,5519,461,2008,12
50,5458,434,2096,12
51,5409,393,2186,12
52,5364,342,2282,12
53,5325,287,2375,13
54,5311,207,2469,13
55,5296,161,2530,13
56,5281,127,2579,13
57,5269,94,2624,13
58,5256,69,2662,13
59,5242,69,2676,13
60,5228,68,2691,13
61,5212,69,2706,13
62,5205,64,2718,13
63,5201,55,2731,13
64,5190,52,2745,13
65,5179,49,2759,13
66,5171,41,2775,13
67,5162,43,2782,13
68,5152,49,2786,13
69,5142,48,2797,13
70,5129,50,2808,13
71,5125,46,2816,13
72,5121,41,2825,13
73,5117,35,2835,13
74,5114,28,2845,13
75,5112,17,2858,13
76,5110,15,2862,13
77,5106,15,2866,13
78,5102,15,2870,13
79,5096,18,2873,13
80,5091,21,2875,13
81,5085,25,2877,13
82,5075,31,2881,13
83,5066,36,2885,13
84,5062,34,2891,13
85,5062,29,2896,13
86,5061,24,2902,13
87,5061,14,2912,13
88,5061,5,2921,13
89,5061,1,2925,13
90,5061,1,2925,13
91,5061,0,2926,13
