,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7994,4,0,2
2,7983,8,0,9
3,7974,14,0,12
4,7963,20,0,17
5,7951,29,1,19
6,7934,37,4,25
7,7922,45,8,25
8,7901,53,14,32
9,7882,65,20,33
10,7858,74,30,38
11,7837,83,41,39
12,7810,92,53,45
13,7784,103,67,46
14,7752,112,85,51
15,7721,121,104,54
16,7689,130,124,57
17,7650,146,145,59
18,7611,155,170,64
19,7574,163,197,66
20,7537,169,225,69
21,7495,179,254,72
22,7456,179,291,74
23,7410,188,325,77
24,7363,200,360,77
25,7308,217,394,81
26,7248,237,433,82
27,7187,258,470,85
28,7130,270,513,87
29,7062,288,560,90
30,7026,272,611,91
31,6988,248,670,94
32,6951,225,728,96
33,6908,212,783,97
34,6866,186,848,100
35,6826,191,883,100
36,6778,202,918,102
37,6728,217,953,102
38,6677,225,995,103
39,6617,246,1034,103
40,6545,277,1074,104
41,6466,310,1120,104
42,6384,341,1170,105
43,6304,370,1220,106
44,6209,405,1280,106
45,6108,434,1351,107
46,6001,462,1430,107
47,5906,475,1511,108
48,5813,489,1590,108
49,5702,505,1685,108
50,5621,486,1785,108
51,5555,444,1892,109
52,5514,390,1986,110
53,5492,318,2079,111
54,5478,221,2190,111
55,5467,150,2271,112
56,5456,95,2336,113
57,5451,59,2376,114
58,5446,43,2397,114
59,5444,30,2411,115
60,5442,22,2421,115
61,5440,14,2431,115
62,5435,14,2435,116
63,5430,14,2440,116
64,5426,17,2441,116
65,5425,16,2443,116
66,5423,16,2445,116
67,5421,13,2449,117
68,5419,9,2454,118
69,5417,7,2458,118
70,5414,8,2459,119
71,5412,7,2461,120
72,5411,6,2462,121
73,5409,7,2463,121
74,5409,5,2465,121
75,5407,4,2467,122
76,5405,4,2468,123
77,5404,4,2468,124
78,5404,2,2470,124
79,5403,2,2470,125
80,5403,1,2471,125
81,5403,0,2472,125
