,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7993,4,0,3
2,7983,11,0,6
3,7970,18,0,12
4,7964,22,0,14
5,7955,26,1,18
6,7943,31,4,22
7,7931,34,11,24
8,7918,37,18,27
9,7902,47,22,29
10,7886,57,27,30
11,7869,64,35,32
12,7847,72,45,36
13,7826,82,55,37
14,7802,91,69,38
15,7783,94,84,39
16,7756,103,99,42
17,7728,111,117,44
18,7693,125,137,45
19,7657,135,160,48
20,7619,152,178,51
21,7588,158,202,52
22,7551,166,228,55
23,7505,175,262,58
24,7458,187,295,60
25,7416,192,330,62
26,7372,204,360,64
27,7328,212,394,66
28,7277,218,437,68
29,7227,221,482,70
30,7192,216,522,70
31,7163,202,564,71
32,7133,188,606,73
33,7100,172,655,73
34,7060,162,703,75
35,7024,161,738,77
36,6991,165,766,78
37,6949,178,794,79
38,6900,192,827,81
39,6851,202,865,82
40,6798,219,899,84
41,6747,237,931,85
42,6702,240,972,86
43,6653,239,1019,89
44,6596,247,1067,90
45,6532,258,1118,92
46,6476,263,1168,93
47,6415,277,1212,96
48,6350,295,1258,97
49,6282,305,1314,99
50,6247,276,1376,101
51,6218,249,1431,102
52,6193,216,1489,102
53,6169,173,1553,105
54,6144,130,1619,107
55,6123,116,1652,109
56,6093,117,1680,110
57,6059,125,1705,111
58,6023,139,1726,112
59,5987,152,1749,112
60,5950,169,1768,113
61,5913,177,1797,113
62,5875,181,1830,114
63,5846,174,1865,115
64,5827,156,1901,116
65,5812,135,1937,116
66,5804,105,1974,117
67,5795,77,2011,117
68,5787,56,2039,118
69,5781,44,2057,118
70,5772,38,2072,118
71,5764,39,2079,118
72,5758,36,2088,118
73,5753,34,2095,118
74,5751,30,2101,118
75,5745,27,2110,118
76,5737,27,2118,118
77,5732,26,2124,118
78,5727,26,2129,118
79,5721,30,2131,118
80,5717,28,2137,118
81,5712,25,2145,118
82,5710,22,2150,118
83,5707,20,2155,118
84,5706,15,2161,118
85,5705,12,2165,118
86,5704,8,2170,118
87,5704,6,2172,118
88,5704,3,2175,118
89,5704,2,2176,118
90,5704,1,2177,118
91,5704,0,2178,118
