,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7997,3,0,0
2,7992,8,0,0
3,7985,15,0,0
4,7976,24,0,0
5,7964,35,1,0
6,7952,45,3,0
7,7933,59,8,0
8,7913,72,15,0
9,7895,81,24,0
10,7879,85,36,0
11,7859,93,48,0
12,7832,101,67,0
13,7804,109,87,0
14,7773,122,105,0
15,7744,135,121,0
16,7714,145,141,0
17,7679,153,168,0
18,7644,160,196,0
19,7605,168,227,0
20,7559,185,256,0
21,7511,203,286,0
22,7465,214,321,0
23,7417,227,356,0
24,7359,246,395,0
25,7309,250,441,0
26,7247,264,489,0
27,7180,282,535,3
28,7125,288,583,4
29,7067,288,641,4
30,7008,297,691,4
31,6941,301,753,5
32,6875,302,817,6
33,6811,311,871,7
34,6742,321,929,8
35,6669,335,988,8
36,6586,352,1054,8
37,6509,364,1119,8
38,6437,373,1182,8
39,6351,388,1250,11
40,6273,393,1323,11
41,6194,388,1406,12
42,6120,385,1483,12
43,6044,389,1555,12
44,5948,400,1638,14
45,5849,420,1716,15
46,5752,438,1794,16
47,5647,467,1868,18
48,5539,499,1944,18
49,5424,520,2038,18
50,5365,481,2136,18
51,5329,421,2232,18
52,5297,350,2335,18
53,5277,262,2443,18
54,5260,164,2558,18
55,5239,126,2617,18
56,5230,99,2653,18
57,5219,78,2685,18
58,5213,64,2705,18
59,5207,53,2722,18
60,5201,38,2743,18
61,5196,34,2752,18
62,5190,29,2763,18
63,5184,29,2769,18
64,5180,27,2775,18
65,5177,24,2781,18
66,5173,23,2786,18
67,5170,20,2792,18
68,5167,17,2798,18
69,5165,15,2802,18
70,5164,13,2805,18
71,5162,11,2809,18
72,5159,11,2812,18
73,5154,13,2815,18
74,5151,14,2817,18
75,5147,17,2818,18
76,5143,19,2820,18
77,5136,23,2823,18
78,5128,26,2828,18
79,5122,29,2831,18
80,5118,29,2835,18
81,5114,29,2839,18
82,5108,28,2846,18
83,5103,25,2854,18
84,5102,20,2860,18
85,5102,16,2864,18
86,5101,13,2868,18
87,5100,8,2874,18
88,5099,4,2879,18
89,5096,6,2880,18
90,5093,9,2880,18
91,5090,11,2881,18
92,5088,12,2882,18
93,5087,12,2883,18
94,5086,10,2886,18
95,5084,9,2889,18
96,5083,7,2892,18
97,5083,5,2894,18
98,5083,4,2895,18
99,5083,3,2896,18
100,5082,2,2898,18
101,5079,4,2899,18
102,5077,6,2899,18
103,5075,8,2899,18
104,5075,8,2899,18
105,5075,7,2900,18
106,5075,4,2903,18
107,5075,2,2905,18
108,5075,0,2907,18
