,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7992,3,0,5
2,7986,8,0,6
3,7972,15,0,13
4,7964,21,0,15
5,7955,25,1,19
6,7944,30,3,23
7,7932,34,8,26
8,7913,44,15,28
9,7892,57,21,30
10,7872,71,26,31
11,7847,87,33,33
12,7824,101,42,33
13,7801,104,59,36
14,7777,106,78,39
15,7753,109,97,41
16,7723,113,120,44
17,7683,128,143,46
18,7647,143,163,47
19,7616,152,184,48
20,7580,164,206,50
21,7545,172,233,50
22,7500,176,271,53
23,7461,179,306,54
24,7417,191,336,56
25,7370,202,370,58
26,7323,212,405,60
27,7265,226,447,62
28,7213,239,485,63
29,7152,256,527,65
30,7101,260,572,67
31,7043,271,617,69
32,6985,273,673,69
33,6932,274,724,70
34,6886,260,783,71
35,6834,262,832,72
36,6777,262,888,73
37,6713,268,946,73
38,6647,281,998,74
39,6584,299,1043,74
40,6516,315,1094,75
41,6437,337,1150,76
42,6355,354,1214,77
43,6274,369,1279,78
44,6189,389,1342,80
45,6106,404,1409,81
46,6015,417,1487,81
47,5922,427,1568,83
48,5828,440,1648,84
49,5732,452,1731,85
50,5686,416,1813,85
51,5653,356,1904,87
52,5632,286,1995,87
53,5605,218,2088,89
54,5585,142,2183,90
55,5579,101,2229,91
56,5575,73,2260,92
57,5571,55,2281,93
58,5570,31,2306,93
59,5566,14,2325,95
60,5565,9,2330,96
61,5564,6,2333,97
62,5563,4,2336,97
63,5562,4,2337,97
64,5561,2,2339,98
65,5559,3,2339,99
66,5557,3,2339,101
67,5557,2,2340,101
68,5555,1,2341,103
69,5554,1,2341,104
70,5554,0,2342,104
