,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7989,5,0,6
2,7981,10,0,9
3,7969,15,0,16
4,7957,24,0,19
5,7942,35,1,22
6,7928,43,5,24
7,7906,55,10,29
8,7884,70,15,31
9,7858,83,24,35
10,7838,90,36,36
11,7816,97,48,39
12,7791,104,65,40
13,7754,116,85,45
14,7717,130,107,46
15,7673,151,126,50
16,7629,175,145,51
17,7589,186,169,56
18,7549,193,201,57
19,7507,196,237,60
20,7466,197,277,60
21,7424,193,320,63
22,7379,202,355,64
23,7332,206,394,68
24,7287,211,433,69
25,7235,218,474,73
26,7177,236,513,74
27,7119,247,557,77
28,7061,260,600,79
29,7005,268,644,83
30,6969,255,692,84
31,6933,232,749,86
32,6895,214,804,87
33,6861,191,860,88
34,6819,180,912,89
35,6771,192,947,90
36,6725,203,981,91
37,6676,214,1018,92
38,6613,243,1051,93
39,6534,281,1092,93
40,6454,312,1139,95
41,6370,351,1184,95
42,6286,386,1232,96
43,6200,410,1294,96
44,6102,428,1373,97
45,6005,447,1451,97
46,5906,461,1535,98
47,5817,467,1618,98
48,5727,470,1704,99
49,5633,467,1801,99
50,5537,465,1898,100
51,5469,435,1996,100
52,5415,399,2085,101
53,5379,346,2174,101
54,5362,268,2268,102
55,5347,188,2363,102
56,5329,137,2431,103
57,5320,93,2484,103
58,5311,65,2520,104
59,5300,60,2536,104
60,5287,57,2551,105
61,5273,54,2568,105
62,5262,55,2577,106
63,5257,52,2585,106
64,5249,48,2596,107
65,5246,39,2608,107
66,5241,30,2622,107
67,5234,26,2632,108
68,5227,28,2637,108
69,5222,25,2644,109
70,5220,24,2647,109
71,5218,21,2652,109
72,5216,16,2658,110
73,5213,12,2665,110
74,5208,12,2669,111
75,5203,15,2671,111
76,5199,16,2673,112
77,5195,19,2674,112
78,5191,19,2677,113
79,5189,17,2681,113
80,5187,13,2686,114
81,5187,10,2689,114
82,5186,6,2693,115
83,5186,3,2696,115
84,5185,1,2698,116
85,5185,0,2699,116
