,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7997,3,0,0
2,7994,6,0,0
3,7989,11,0,0
4,7982,18,0,0
5,7974,25,1,0
6,7965,32,3,0
7,7953,41,6,0
8,7938,51,11,0
9,7926,56,18,0
10,7908,66,26,0
11,7886,79,35,0
12,7861,92,47,0
13,7832,106,62,0
14,7804,122,74,0
15,7775,133,92,0
16,7738,148,114,0
17,7697,164,139,0
18,7660,172,168,0
19,7623,181,196,0
20,7583,192,225,0
21,7538,198,262,2
22,7495,200,303,2
23,7452,206,340,2
24,7409,212,377,2
25,7361,220,417,2
26,7312,225,460,3
27,7257,237,503,3
28,7210,241,546,3
29,7154,254,589,3
30,7094,263,637,6
31,7030,277,685,8
32,6963,288,740,9
33,6902,298,787,13
34,6851,292,843,14
35,6795,289,900,16
36,6729,293,962,16
37,6651,305,1028,16
38,6571,327,1085,17
39,6483,364,1135,18
40,6398,394,1189,19
41,6312,414,1255,19
42,6232,416,1333,19
43,6144,425,1412,19
44,6057,425,1499,19
45,5969,429,1583,19
46,5877,435,1669,19
47,5785,447,1749,19
48,5698,446,1837,19
49,5604,453,1924,19
50,5544,425,2012,19
51,5508,369,2104,19
52,5487,298,2196,19
53,5476,222,2283,19
54,5469,135,2377,19
55,5456,88,2437,19
56,5446,62,2473,19
57,5442,45,2494,19
58,5434,42,2505,19
59,5430,39,2512,19
60,5430,26,2525,19
61,5429,17,2535,19
62,5428,14,2539,19
63,5427,7,2547,19
64,5425,5,2551,19
65,5421,9,2551,19
66,5417,12,2552,19
67,5412,16,2553,19
68,5403,24,2554,19
69,5394,31,2556,19
70,5385,36,2560,19
71,5378,39,2564,19
72,5372,40,2569,19
73,5365,38,2578,19
74,5359,35,2587,19
75,5351,34,2596,19
76,5340,38,2603,19
77,5330,42,2609,19
78,5315,50,2616,19
79,5303,56,2622,19
80,5289,62,2630,19
81,5275,65,2641,19
82,5262,68,2651,19
83,5252,63,2666,19
84,5247,56,2678,19
85,5243,46,2692,19
86,5240,35,2706,19
87,5236,26,2719,19
88,5231,21,2729,19
89,5229,18,2734,19
90,5229,14,2738,19
91,5228,12,2741,19
92,5228,8,2745,19
93,5228,3,2750,19
94,5228,1,2752,19
95,5228,1,2752,19
96,5227,1,2753,19
97,5225,3,2753,19
98,5224,4,2753,19
99,5223,5,2753,19
100,5223,5,2753,19
101,5222,5,2754,19
102,5221,4,2756,19
103,5220,4,2757,19
104,5218,5,2758,19
105,5217,6,2758,19
106,5216,6,2759,19
107,5215,6,2760,19
108,5215,5,2761,19
109,5214,4,2763,19
110,5214,3,2764,19
111,5214,2,2765,19
112,5214,1,2766,19
113,5213,2,2766,19
114,5212,2,2767,19
115,5210,4,2767,19
116,5208,6,2767,19
117,5206,8,2767,19
118,5205,8,2768,19
119,5205,7,2769,19
120,5205,5,2771,19
121,5204,4,2773,19
122,5203,3,2775,19
123,5203,2,2776,19
124,5202,3,2776,19
125,5199,6,2776,19
126,5197,7,2777,19
127,5196,7,2778,19
128,5193,10,2778,19
129,5191,11,2779,19
130,5191,8,2782,19
131,5190,7,2784,19
132,5189,7,2785,19
133,5189,4,2788,19
134,5189,2,2790,19
135,5189,2,2790,19
136,5187,3,2791,19
137,5187,2,2792,19
138,5187,2,2792,19
139,5187,2,2792,19
140,5187,2,2792,19
141,5187,0,2794,19
