,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,4,0,0
2,7992,8,0,0
3,7986,14,0,0
4,7976,24,0,0
5,7963,36,1,0
6,7951,45,4,0
7,7934,58,8,0
8,7918,68,14,0
9,7899,77,24,0
10,7878,85,37,0
11,7854,97,49,0
12,7826,108,66,0
13,7803,115,82,0
14,7781,118,101,0
15,7752,126,122,0
16,7722,132,146,0
17,7696,130,174,0
18,7663,140,197,0
19,7627,154,219,0
20,7592,160,248,0
21,7546,176,278,0
22,7504,192,304,0
23,7465,198,337,0
24,7429,198,373,0
25,7377,215,408,0
26,7321,225,454,0
27,7273,231,496,0
28,7229,236,535,0
29,7176,253,571,0
30,7119,258,623,0
31,7070,250,679,1
32,7024,248,727,1
33,6969,259,771,1
34,6903,271,824,2
35,6830,287,881,2
36,6753,316,929,2
37,6687,336,975,2
38,6617,351,1030,2
39,6544,357,1095,4
40,6473,353,1168,6
41,6405,343,1245,7
42,6325,357,1311,7
43,6244,368,1381,7
44,6154,387,1452,7
45,6060,412,1521,7
46,5966,439,1588,7
47,5875,450,1668,7
48,5772,471,1749,8
49,5670,483,1839,8
50,5621,438,1933,8
51,5590,375,2027,8
52,5559,315,2118,8
53,5531,241,2220,8
54,5504,166,2322,8
55,5488,133,2371,8
56,5473,117,2402,8
57,5461,98,2433,8
58,5448,83,2461,8
59,5438,65,2488,9
60,5429,57,2504,10
61,5421,50,2519,10
62,5410,49,2531,10
63,5402,44,2544,10
64,5397,40,2553,10
65,5391,38,2561,10
66,5386,35,2569,10
67,5379,31,2580,10
68,5371,31,2588,10
69,5363,34,2593,10
70,5354,37,2599,10
71,5346,40,2604,10
72,5341,38,2611,10
73,5333,38,2619,10
74,5321,42,2627,10
75,5310,44,2636,10
76,5306,40,2644,10
77,5303,38,2649,10
78,5300,33,2657,10
79,5295,26,2669,10
80,5293,17,2680,10
81,5289,17,2684,10
82,5289,14,2687,10
83,5289,11,2690,10
84,5288,7,2695,10
85,5288,5,2697,10
86,5287,2,2701,10
87,5287,2,2701,10
88,5287,2,2701,10
89,5287,1,2702,10
90,5287,1,2702,10
91,5287,0,2703,10
