,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7997,3,0,0
2,7994,6,0,0
3,7989,11,0,0
4,7983,17,0,0
5,7974,25,1,0
6,7962,35,3,0
7,7950,44,6,0
8,7938,51,11,0
9,7922,61,17,0
10,7905,69,26,0
11,7888,74,38,0
12,7867,83,50,0
13,7842,96,62,0
14,7812,110,78,0
15,7780,125,95,0
16,7742,146,112,0
17,7702,165,133,0
18,7659,183,158,0
19,7617,193,188,2
20,7575,201,220,4
21,7534,203,258,5
22,7495,201,298,6
23,7463,190,341,6
24,7426,186,381,7
25,7384,186,421,9
26,7338,191,461,10
27,7291,200,499,10
28,7240,219,531,10
29,7195,228,567,10
30,7144,239,607,10
31,7090,248,652,10
32,7040,251,699,10
33,6979,261,750,10
34,6903,291,795,11
35,6827,316,846,11
36,6762,327,900,11
37,6688,351,950,11
38,6614,364,1011,11
39,6539,364,1086,11
40,6462,365,1162,11
41,6372,390,1227,11
42,6281,407,1301,11
43,6196,418,1375,11
44,6103,436,1450,11
45,6016,446,1527,11
46,5941,430,1617,12
47,5872,406,1708,14
48,5790,402,1793,15
49,5695,404,1886,15
50,5633,379,1973,15
51,5583,352,2047,18
52,5546,322,2114,18
53,5515,271,2195,19
54,5487,204,2290,19
55,5467,162,2352,19
56,5450,132,2399,19
57,5435,109,2436,20
58,5409,104,2466,21
59,5380,105,2494,21
60,5362,101,2514,23
61,5345,101,2531,23
62,5329,100,2545,26
63,5317,87,2570,26
64,5306,69,2599,26
65,5297,62,2615,26
66,5291,51,2632,26
67,5284,45,2645,26
68,5279,38,2657,26
69,5275,31,2668,26
70,5271,26,2677,26
71,5268,23,2683,26
72,5263,21,2690,26
73,5261,18,2695,26
74,5260,15,2699,26
75,5258,13,2703,26
76,5257,11,2706,26
77,5256,7,2711,26
78,5254,7,2713,26
79,5254,6,2714,26
80,5253,5,2716,26
81,5252,5,2717,26
82,5251,5,2718,26
83,5251,3,2720,26
84,5251,3,2720,26
85,5251,2,2721,26
86,5251,1,2722,26
87,5251,0,2723,26
