,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7994,5,0,1
2,7982,11,0,7
3,7972,19,0,9
4,7959,26,0,15
5,7949,34,1,16
6,7930,43,5,22
7,7916,49,11,24
8,7890,60,19,31
9,7871,69,26,34
10,7848,79,35,38
11,7825,85,48,42
12,7798,97,60,45
13,7761,111,79,49
14,7723,130,95,52
15,7686,146,114,54
16,7641,166,133,60
17,7602,180,157,61
18,7557,187,190,66
19,7515,192,225,68
20,7469,199,260,72
21,7424,204,299,73
22,7377,210,337,76
23,7323,221,377,79
24,7272,229,417,82
25,7213,245,459,83
26,7152,259,503,86
27,7099,266,547,88
28,7038,274,598,90
29,6967,294,646,93
30,6911,290,704,95
31,6866,275,762,97
32,6817,270,813,100
33,6771,255,872,102
34,6726,231,940,103
35,6674,226,994,106
36,6640,216,1037,107
37,6603,204,1083,110
38,6557,205,1127,111
39,6516,200,1171,113
40,6471,194,1220,115
41,6429,203,1253,115
42,6379,215,1287,119
43,6332,216,1332,120
44,6286,220,1371,123
45,6232,230,1414,124
46,6170,247,1456,127
47,6113,258,1502,127
48,6055,267,1548,130
49,5997,281,1591,131
50,5957,267,1644,132
51,5925,238,1703,134
52,5905,200,1760,135
53,5892,156,1815,137
54,5882,108,1872,138
55,5874,75,1911,140
56,5870,48,1941,141
57,5865,33,1960,142
58,5860,26,1971,143
59,5855,22,1980,143
60,5850,19,1986,145
61,5845,21,1989,145
62,5837,23,1993,147
63,5829,27,1997,147
64,5821,30,2002,147
65,5816,31,2005,148
66,5814,28,2010,148
67,5806,29,2016,149
68,5802,25,2024,149
69,5798,20,2032,150
70,5797,17,2036,150
71,5792,19,2038,151
72,5789,15,2045,151
73,5788,11,2049,152
74,5786,10,2052,152
75,5783,11,2053,153
76,5781,9,2057,153
77,5778,8,2060,154
78,5778,8,2060,154
79,5777,6,2062,155
80,5777,4,2064,155
81,5775,3,2066,156
82,5774,2,2068,156
83,5773,2,2068,157
84,5773,2,2068,157
85,5773,2,2068,157
86,5773,1,2069,157
87,5773,0,2070,157
