,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7993,5,0,2
2,7986,10,0,4
3,7976,16,0,8
4,7967,22,0,11
5,7954,30,1,15
6,7941,35,5,19
7,7924,43,10,23
8,7909,49,16,26
9,7895,53,22,30
10,7879,56,31,34
11,7860,63,40,37
12,7838,68,53,41
13,7812,77,65,46
14,7786,89,75,50
15,7755,103,87,55
16,7725,114,103,58
17,7692,127,121,60
18,7654,141,142,63
19,7619,151,164,66
20,7585,157,190,68
21,7550,162,217,71
22,7514,165,248,73
23,7472,169,283,76
24,7428,179,315,78
25,7385,188,347,80
26,7342,196,379,83
27,7291,211,413,85
28,7236,225,452,87
29,7182,235,494,89
30,7134,241,535,90
31,7096,238,575,91
32,7049,235,624,92
33,6998,231,677,94
34,6946,231,729,94
35,6898,230,776,96
36,6854,237,813,96
37,6808,234,859,99
38,6764,228,908,100
39,6709,228,960,103
40,6659,231,1006,104
41,6601,242,1050,107
42,6537,261,1093,109
43,6477,277,1136,110
44,6418,282,1188,112
45,6358,291,1237,114
46,6297,296,1292,115
47,6235,294,1354,117
48,6173,295,1413,119
49,6114,297,1470,119
50,6085,266,1528,121
51,6065,226,1588,121
52,6051,178,1648,123
53,6044,125,1708,123
54,6039,71,1767,123
55,6031,50,1794,125
56,6030,31,1814,125
57,6028,19,1826,127
58,6028,12,1833,127
59,6026,8,1838,128
60,6025,3,1844,128
61,6022,3,1845,130
62,6021,3,1845,131
63,6020,3,1845,132
64,6018,3,1846,133
65,6016,3,1847,134
66,6015,3,1848,134
67,6012,5,1848,135
68,6010,6,1848,136
69,6007,8,1849,136
70,6001,12,1850,137
71,5998,14,1851,137
72,5991,18,1853,138
73,5989,19,1854,138
74,5986,18,1857,139
75,5980,18,1862,140
76,5972,22,1865,141
77,5968,19,1871,142
78,5965,19,1873,143
79,5962,20,1875,143
80,5954,21,1880,145
81,5952,16,1887,145
82,5951,14,1890,145
83,5949,13,1892,146
84,5948,11,1895,146
85,5946,6,1901,147
86,5946,4,1903,147
87,5944,4,1904,148
88,5943,4,1905,148
89,5941,4,1906,149
90,5939,5,1907,149
91,5937,7,1907,149
92,5932,10,1908,150
93,5929,12,1909,150
94,5925,14,1910,151
95,5922,15,1912,151
96,5916,18,1914,152
97,5914,16,1918,152
98,5913,14,1921,152
99,5911,13,1924,152
100,5908,12,1927,153
101,5906,9,1932,153
102,5901,11,1934,154
103,5900,11,1935,154
104,5899,9,1937,155
105,5899,7,1939,155
106,5898,5,1941,156
107,5898,1,1945,156
108,5898,0,1946,156
