,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,2,0,2
2,7987,5,0,8
3,7979,10,0,11
4,7971,14,0,15
5,7961,19,1,19
6,7949,27,2,22
7,7934,35,5,26
8,7919,43,10,28
9,7899,55,14,32
10,7882,63,20,35
11,7858,73,29,40
12,7834,85,40,41
13,7805,98,53,44
14,7769,115,69,47
15,7730,136,83,51
16,7695,150,102,53
17,7657,161,125,57
18,7616,173,151,60
19,7577,177,184,62
20,7535,180,219,66
21,7491,189,252,68
22,7443,201,286,70
23,7396,208,324,72
24,7341,223,361,75
25,7286,238,399,77
26,7234,247,441,78
27,7176,256,487,81
28,7109,275,532,84
29,7055,276,584,85
30,7005,271,637,87
31,6967,257,688,88
32,6935,231,743,91
33,6916,186,807,91
34,6888,159,860,93
35,6856,142,908,94
36,6824,136,945,95
37,6784,146,974,96
38,6738,170,993,99
39,6688,194,1019,99
40,6627,221,1050,102
41,6561,256,1081,102
42,6489,286,1120,105
43,6410,322,1163,105
44,6326,353,1213,108
45,6245,374,1271,110
46,6155,397,1337,111
47,6055,426,1406,113
48,5955,445,1485,115
49,5859,460,1566,115
50,5773,464,1645,118
51,5689,458,1734,119
52,5613,435,1832,120
53,5557,390,1930,123
54,5501,348,2026,125
55,5461,304,2109,126
56,5429,252,2192,127
57,5406,198,2267,129
58,5391,159,2320,130
59,5380,115,2374,131
60,5369,85,2413,133
61,5355,67,2444,134
62,5344,56,2465,135
63,5333,51,2479,137
64,5327,46,2489,138
65,5322,42,2498,138
66,5311,38,2511,140
67,5302,35,2521,142
68,5296,32,2530,142
69,5288,33,2535,144
70,5277,37,2540,146
71,5271,34,2549,146
72,5268,30,2556,146
73,5262,29,2562,147
74,5257,27,2568,148
75,5254,21,2577,148
76,5249,18,2583,150
77,5242,20,2586,152
78,5238,19,2591,152
79,5233,19,2595,153
80,5227,21,2598,154
81,5220,25,2601,154
82,5211,28,2606,155
83,5200,35,2610,155
84,5191,39,2614,156
85,5185,40,2619,156
86,5178,40,2626,156
87,5173,36,2634,157
88,5170,27,2645,158
89,5167,22,2653,158
90,5163,19,2659,159
91,5159,15,2666,160
92,5159,11,2670,160
93,5158,9,2672,161
94,5157,7,2675,161
95,5155,6,2678,161
96,5151,7,2681,161
97,5148,10,2681,161
98,5145,13,2681,161
99,5142,15,2682,161
100,5136,19,2684,161
101,5129,22,2688,161
102,5121,27,2691,161
103,5117,28,2694,161
104,5113,29,2697,161
105,5109,27,2703,161
106,5108,21,2710,161
107,5106,15,2718,161
108,5102,15,2722,161
109,5101,12,2726,161
110,5100,9,2730,161
111,5100,8,2731,161
112,5098,8,2733,161
113,5098,4,2737,161
114,5098,3,2738,161
115,5098,2,2739,161
116,5098,2,2739,161
117,5098,0,2741,161
