,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7998,2,0,0
2,7995,5,0,0
3,7992,8,0,0
4,7988,12,0,0
5,7983,16,1,0
6,7974,24,2,0
7,7965,30,5,0
8,7953,39,8,0
9,7938,50,12,0
10,7921,62,17,0
11,7903,71,26,0
12,7887,78,35,0
13,7868,85,47,0
14,7844,94,62,0
15,7823,98,79,0
16,7795,108,97,0
17,7764,123,113,0
18,7732,136,132,0
19,7700,144,156,0
20,7664,159,177,0
21,7626,169,205,0
22,7591,173,236,0
23,7555,177,268,0
24,7515,185,300,0
25,7470,194,336,0
26,7419,206,374,1
27,7371,218,409,2
28,7332,221,445,2
29,7294,219,485,2
30,7248,219,530,3
31,7196,220,580,4
32,7139,230,627,4
33,7079,250,666,5
34,7008,281,704,7
35,6938,304,749,9
36,6858,331,800,11
37,6794,338,857,11
38,6718,354,916,12
39,6642,361,985,12
40,6561,374,1053,12
41,6479,378,1131,12
42,6397,396,1195,12
43,6310,408,1270,12
44,6233,409,1346,12
45,6145,416,1427,12
46,6056,423,1509,12
47,5961,436,1591,12
48,5866,441,1678,15
49,5785,445,1755,15
50,5720,422,1843,15
51,5670,383,1932,15
52,5621,337,2027,15
53,5579,287,2119,15
54,5550,235,2200,15
55,5531,189,2265,15
56,5514,156,2315,15
57,5496,125,2364,15
58,5477,102,2406,15
59,5451,99,2435,15
60,5427,104,2454,15
61,5402,112,2471,15
62,5380,116,2489,15
63,5362,115,2508,15
64,5351,100,2534,15
65,5339,88,2558,15
66,5330,72,2583,15
67,5319,61,2605,15
68,5314,48,2623,15
69,5306,45,2634,15
70,5296,43,2646,15
71,5290,40,2655,15
72,5285,34,2666,15
73,5274,40,2671,15
74,5270,36,2679,15
75,5267,29,2689,15
76,5264,26,2695,15
77,5262,23,2700,15
78,5257,17,2711,15
79,5254,16,2715,15
80,5250,17,2718,15
81,5246,18,2721,15
82,5243,19,2723,15
83,5240,17,2728,15
84,5240,14,2731,15
85,5240,10,2735,15
86,5240,6,2739,15
87,5239,4,2742,15
88,5239,1,2745,15
89,5239,1,2745,15
90,5239,1,2745,15
91,5239,1,2745,15
92,5239,0,2746,15
