,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7995,5,0,0
2,7989,11,0,0
3,7980,20,0,0
4,7970,30,0,0
5,7960,39,1,0
6,7947,48,5,0
7,7932,57,11,0
8,7913,67,20,0
9,7895,75,30,0
10,7875,85,40,0
11,7847,100,53,0
12,7819,113,68,0
13,7795,118,87,0
14,7766,128,105,1
15,7741,132,125,2
16,7715,127,153,5
17,7691,123,181,5
18,7658,132,205,5
19,7623,139,233,5
20,7591,147,257,5
21,7551,164,280,5
22,7506,185,304,5
23,7461,197,337,5
24,7409,213,372,6
25,7352,238,404,6
26,7295,255,444,6
27,7237,267,489,7
28,7186,273,534,7
29,7131,277,585,7
30,7069,282,642,7
31,7007,287,699,7
32,6922,315,756,7
33,6854,332,807,7
34,6789,342,862,7
35,6720,349,924,7
36,6657,350,986,7
37,6589,333,1071,7
38,6505,349,1139,7
39,6412,377,1204,7
40,6326,394,1273,7
41,6249,408,1336,7
42,6165,424,1404,7
43,6068,437,1488,7
44,5971,441,1581,7
45,5877,449,1667,7
46,5781,465,1744,10
47,5682,479,1828,11
48,5586,477,1925,12
49,5484,479,2022,15
50,5419,448,2116,17
51,5370,403,2209,18
52,5336,339,2307,18
53,5302,277,2402,19
54,5278,200,2501,21
55,5261,153,2564,22
56,5237,129,2612,22
57,5217,115,2646,22
58,5207,92,2679,22
59,5196,81,2701,22
60,5186,75,2717,22
61,5174,63,2741,22
62,5164,53,2761,22
63,5155,52,2771,22
64,5147,49,2782,22
65,5140,46,2792,22
66,5133,41,2804,22
67,5127,37,2814,22
68,5120,35,2823,22
69,5112,35,2831,22
70,5103,37,2838,22
71,5097,36,2845,22
72,5090,37,2851,22
73,5083,37,2858,22
74,5079,33,2866,22
75,5076,27,2875,22
76,5074,23,2881,22
77,5073,17,2888,22
78,5073,10,2895,22
79,5073,6,2899,22
80,5073,3,2902,22
81,5073,1,2904,22
82,5073,0,2905,22
