,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7993,4,0,3
2,7985,7,0,8
3,7974,13,0,13
4,7961,21,0,18
5,7948,29,1,22
6,7932,37,4,27
7,7916,48,7,29
8,7891,62,13,34
9,7870,72,21,37
10,7847,81,30,42
11,7818,95,41,46
12,7793,103,55,49
13,7762,109,75,54
14,7730,119,93,58
15,7691,138,111,60
16,7653,146,136,65
17,7619,154,158,69
18,7577,166,184,73
19,7535,176,212,77
20,7492,180,249,79
21,7446,190,282,82
22,7399,204,312,85
23,7357,206,350,87
24,7296,225,388,91
25,7240,238,429,93
26,7175,256,472,97
27,7116,269,516,99
28,7048,293,556,103
29,6979,303,613,105
30,6932,293,667,108
31,6891,272,728,109
32,6851,251,785,113
33,6816,221,849,114
34,6773,193,916,118
35,6724,197,960,119
36,6666,212,1000,122
37,6605,236,1036,123
38,6539,266,1070,125
39,6462,303,1109,126
40,6379,336,1157,128
41,6289,371,1212,128
42,6190,407,1272,131
43,6085,447,1336,132
44,5963,490,1412,135
45,5843,529,1493,135
46,5729,551,1583,137
47,5615,568,1679,138
48,5513,565,1783,139
49,5412,545,1902,141
50,5332,504,2022,142
51,5282,440,2134,144
52,5247,362,2247,144
53,5222,284,2348,146
54,5203,202,2447,148
55,5184,142,2526,148
56,5164,112,2574,150
57,5150,91,2609,150
58,5134,83,2632,151
59,5115,84,2649,152
60,5104,75,2668,153
61,5093,68,2686,153
62,5075,71,2700,154
63,5058,72,2715,155
64,5041,71,2733,155
65,5022,80,2743,155
66,5008,83,2754,155
67,4997,77,2771,155
68,4990,68,2787,155
69,4978,63,2804,155
70,4969,53,2823,155
71,4963,45,2837,155
72,4957,40,2848,155
73,4952,38,2855,155
74,4946,32,2867,155
75,4941,28,2876,155
76,4933,30,2882,155
77,4929,28,2888,155
78,4926,26,2893,155
79,4920,26,2899,155
80,4915,26,2904,155
81,4914,19,2912,155
82,4913,16,2916,155
83,4912,14,2919,155
84,4910,10,2925,155
85,4907,8,2930,155
86,4901,13,2931,155
87,4897,16,2932,155
88,4896,16,2933,155
89,4895,15,2935,155
90,4894,13,2938,155
91,4892,9,2944,155
92,4891,6,2948,155
93,4890,6,2949,155
94,4890,5,2950,155
95,4890,4,2951,155
96,4890,2,2953,155
97,4890,1,2954,155
98,4890,0,2955,155
