,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7997,3,0,0
2,7994,6,0,0
3,7990,10,0,0
4,7985,15,0,0
5,7978,21,1,0
6,7970,27,3,0
7,7957,37,6,0
8,7941,49,10,0
9,7927,58,15,0
10,7913,65,22,0
11,7896,74,30,0
12,7874,83,43,0
13,7852,89,59,0
14,7831,96,73,0
15,7810,103,87,0
16,7782,114,104,0
17,7754,120,126,0
18,7725,127,148,0
19,7692,139,169,0
20,7656,154,190,0
21,7622,160,218,0
22,7585,169,246,0
23,7547,178,275,0
24,7502,190,308,0
25,7460,196,344,0
26,7415,207,378,0
27,7368,217,415,0
28,7321,226,453,0
29,7269,232,498,1
30,7212,245,540,3
31,7154,257,585,4
32,7105,259,632,4
33,7046,271,679,4
34,6989,277,730,4
35,6929,282,785,4
36,6865,289,842,4
37,6800,305,891,4
38,6738,308,950,4
39,6670,319,1007,4
40,6600,329,1067,4
41,6539,326,1131,4
42,6474,326,1196,4
43,6407,331,1258,4
44,6330,340,1326,4
45,6253,347,1396,4
46,6177,362,1457,4
47,6099,375,1522,4
48,6012,395,1589,4
49,5925,404,1666,5
50,5843,409,1743,5
51,5801,375,1819,5
52,5761,337,1897,5
53,5731,279,1984,6
54,5703,221,2070,6
55,5686,156,2152,6
56,5674,126,2194,6
57,5661,99,2234,6
58,5652,79,2263,6
59,5639,64,2291,6
60,5630,56,2308,6
61,5625,49,2320,6
62,5617,44,2333,6
63,5603,49,2342,6
64,5595,44,2355,6
65,5591,39,2364,6
66,5586,39,2369,6
67,5580,37,2377,6
68,5574,29,2391,6
69,5566,29,2399,6
70,5561,30,2403,6
71,5556,30,2408,6
72,5550,30,2414,6
73,5546,28,2420,6
74,5544,22,2428,6
75,5541,20,2433,6
76,5538,18,2438,6
77,5536,14,2444,6
78,5535,11,2448,6
79,5533,11,2450,6
80,5532,9,2453,6
81,5531,7,2456,6
82,5530,6,2458,6
83,5529,6,2459,6
84,5527,6,2461,6
85,5527,5,2462,6
86,5527,4,2463,6
87,5526,4,2464,6
88,5525,4,2465,6
89,5524,3,2467,6
90,5524,3,2467,6
91,5523,4,2467,6
92,5521,5,2468,6
93,5520,5,2469,6
94,5519,5,2470,6
95,5519,5,2470,6
96,5518,5,2471,6
97,5518,3,2473,6
98,5518,2,2474,6
99,5518,1,2475,6
100,5518,1,2475,6
101,5518,0,2476,6
