,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7995,4,0,1
2,7985,10,0,5
3,7972,19,0,9
4,7961,27,0,12
5,7945,38,1,16
6,7931,47,4,18
7,7914,54,10,22
8,7898,59,19,24
9,7878,68,27,27
10,7858,75,39,28
11,7832,86,51,31
12,7808,97,64,31
13,7780,107,78,35
14,7751,119,95,35
15,7720,126,114,40
16,7696,127,137,40
17,7660,134,161,45
18,7623,146,185,46
19,7582,154,214,50
20,7535,174,240,51
21,7486,195,264,55
22,7443,206,295,56
23,7398,212,331,59
24,7348,224,368,60
25,7300,224,414,62
26,7255,224,459,62
27,7204,231,501,64
28,7148,244,543,65
29,7091,250,592,67
30,7049,246,638,67
31,7010,238,683,69
32,6980,218,732,70
33,6954,189,787,70
34,6923,163,842,72
35,6894,149,884,73
36,6860,145,921,74
37,6823,151,950,76
38,6780,166,976,78
39,6735,182,1005,78
40,6685,201,1033,81
41,6633,219,1066,82
42,6589,226,1101,84
43,6542,232,1142,84
44,6484,243,1187,86
45,6430,250,1234,86
46,6372,254,1285,89
47,6318,266,1327,89
48,6264,271,1374,91
49,6203,274,1430,93
50,6158,265,1484,93
51,6135,231,1539,95
52,6122,189,1593,96
53,6108,148,1645,99
54,6097,100,1704,99
55,6088,62,1749,101
56,6078,50,1770,102
57,6072,43,1782,103
58,6066,37,1793,104
59,6064,27,1804,105
60,6060,23,1811,106
61,6059,15,1820,106
62,6057,11,1825,107
63,6056,6,1830,108
64,6054,6,1831,109
65,6053,3,1834,110
66,6052,2,1835,111
67,6051,1,1836,112
68,6050,1,1836,113
69,6050,0,1837,113
