,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7993,3,0,4
2,7985,7,0,8
3,7978,10,0,12
4,7970,13,0,17
5,7960,18,1,21
6,7949,23,3,25
7,7939,26,7,28
8,7924,34,10,32
9,7904,48,13,35
10,7883,60,19,38
11,7864,68,26,42
12,7844,80,33,43
13,7821,89,44,46
14,7797,95,61,47
15,7771,103,79,47
16,7733,121,94,52
17,7704,130,113,53
18,7671,141,133,55
19,7643,145,156,56
20,7610,151,182,57
21,7577,148,215,60
22,7544,153,243,60
23,7499,164,274,63
24,7445,190,301,64
25,7392,206,333,69
26,7340,226,363,71
27,7286,244,396,74
28,7231,254,438,77
29,7178,251,491,80
30,7142,238,539,81
31,7107,219,589,85
32,7080,191,640,89
33,7048,170,692,90
34,7014,151,742,93
35,6982,146,777,95
36,6946,147,808,99
37,6908,161,831,100
38,6870,167,862,101
39,6828,176,893,103
40,6777,193,923,107
41,6722,214,955,109
42,6662,235,992,111
43,6610,248,1029,113
44,6546,269,1069,116
45,6479,288,1116,117
46,6413,299,1169,119
47,6347,307,1227,119
48,6279,323,1277,121
49,6202,337,1338,123
50,6139,333,1404,124
51,6079,328,1468,125
52,6026,315,1534,125
53,5972,301,1600,127
54,5925,273,1675,127
55,5882,252,1737,129
56,5852,223,1796,129
57,5829,191,1849,131
58,5808,160,1901,131
59,5785,134,1948,133
60,5768,110,1989,133
61,5756,91,2019,134
62,5747,78,2040,135
63,5741,62,2061,136
64,5733,49,2082,136
65,5728,36,2099,137
66,5723,29,2110,138
67,5716,27,2118,139
68,5711,27,2123,139
69,5702,26,2131,141
70,5695,29,2135,141
71,5690,28,2139,143
72,5687,25,2145,143
73,5682,25,2150,143
74,5675,23,2157,145
75,5673,18,2164,145
76,5671,15,2167,147
77,5671,12,2170,147
78,5668,8,2175,149
79,5667,4,2180,149
80,5664,3,2182,151
81,5661,6,2182,151
82,5656,9,2182,153
83,5652,12,2183,153
84,5650,12,2184,154
85,5650,11,2185,154
86,5648,9,2188,155
87,5647,7,2191,155
88,5645,4,2195,156
89,5645,3,2196,156
90,5642,5,2196,157
91,5642,4,2197,157
92,5640,4,2198,158
93,5640,3,2199,158
94,5639,3,2199,159
95,5639,1,2201,159
96,5639,1,2201,159
97,5639,0,2202,159
