,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7997,3,0,0
2,7995,5,0,0
3,7992,8,0,0
4,7988,12,0,0
5,7981,18,1,0
6,7973,24,3,0
7,7962,33,5,0
8,7946,46,8,0
9,7929,59,12,0
10,7911,70,19,0
11,7888,84,27,1
12,7864,96,38,2
13,7839,105,54,2
14,7814,112,71,3
15,7789,114,89,8
16,7764,116,111,9
17,7743,112,134,11
18,7721,109,159,11
19,7695,111,183,11
20,7663,123,203,11
21,7626,135,227,12
22,7592,149,246,13
23,7547,172,268,13
24,7501,192,294,13
25,7448,213,326,13
26,7396,229,362,13
27,7338,254,395,13
28,7284,263,440,13
29,7229,272,486,13
30,7174,274,539,13
31,7107,289,591,13
32,7039,299,649,13
33,6972,312,703,13
34,6904,325,758,13
35,6835,339,813,13
36,6766,341,880,13
37,6692,347,948,13
38,6614,358,1015,13
39,6541,363,1083,13
40,6460,375,1152,13
41,6374,392,1221,13
42,6290,402,1295,13
43,6201,410,1373,16
44,6111,425,1446,18
45,6037,418,1527,18
46,5954,415,1613,18
47,5864,420,1697,19
48,5769,429,1783,19
49,5677,433,1871,19
50,5602,432,1945,21
51,5566,385,2028,21
52,5545,316,2117,22
53,5526,240,2212,22
54,5505,168,2304,23
55,5490,110,2377,23
56,5478,85,2413,24
57,5462,80,2433,25
58,5455,67,2452,26
59,5447,55,2472,26
60,5437,50,2487,26
61,5430,45,2498,27
62,5424,36,2513,27
63,5416,38,2519,27
64,5410,36,2527,27
65,5401,34,2537,28
66,5392,37,2543,28
67,5380,43,2549,28
68,5375,40,2557,28
69,5373,36,2563,28
70,5368,33,2571,28
71,5363,29,2580,28
72,5358,22,2592,28
73,5352,23,2597,28
74,5347,26,2599,28
75,5343,25,2604,28
76,5337,26,2609,28
77,5334,24,2614,28
78,5332,20,2620,28
79,5332,15,2625,28
80,5332,11,2629,28
81,5332,5,2635,28
82,5332,2,2638,28
83,5332,0,2640,28
