,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,4,0,0
2,7993,7,0,0
3,7989,11,0,0
4,7984,16,0,0
5,7976,23,1,0
6,7968,28,4,0
7,7957,36,7,0
8,7949,40,11,0
9,7936,48,16,0
10,7922,54,24,0
11,7906,62,32,0
12,7890,67,43,0
13,7871,78,51,0
14,7849,87,64,0
15,7818,104,78,0
16,7788,118,94,0
17,7757,133,110,0
18,7721,150,129,0
19,7692,157,151,0
20,7660,158,182,0
21,7620,168,212,0
22,7580,177,243,0
23,7537,184,279,0
24,7490,202,308,0
25,7441,219,340,0
26,7385,235,380,0
27,7326,254,420,0
28,7264,273,463,0
29,7204,286,510,0
30,7134,307,559,0
31,7063,322,615,0
32,6997,329,674,0
33,6935,329,736,0
34,6869,335,796,0
35,6795,339,866,0
36,6718,345,937,0
37,6639,358,1003,0
38,6556,379,1065,0
39,6460,409,1131,0
40,6369,426,1205,0
41,6272,446,1282,0
42,6180,459,1361,0
43,6084,472,1444,0
44,5995,465,1540,0
45,5906,463,1631,0
46,5808,464,1728,0
47,5702,478,1820,0
48,5604,480,1916,0
49,5492,503,2005,0
50,5428,477,2094,1
51,5375,430,2192,3
52,5337,361,2298,4
53,5299,299,2396,6
54,5276,210,2508,6
55,5252,171,2571,6
56,5225,147,2622,6
57,5193,141,2659,7
58,5174,124,2695,7
59,5166,109,2718,7
60,5158,93,2742,7
61,5145,79,2769,7
62,5134,59,2800,7
63,5129,45,2819,7
64,5123,43,2827,7
65,5115,43,2835,7
66,5107,38,2848,7
67,5099,35,2859,7
68,5093,36,2864,7
69,5090,33,2870,7
70,5087,28,2878,7
71,5086,21,2886,7
72,5085,14,2894,7
73,5082,11,2900,7
74,5080,10,2903,7
75,5078,9,2906,7
76,5076,10,2907,7
77,5071,14,2908,7
78,5063,19,2911,7
79,5057,23,2913,7
80,5054,24,2915,7
81,5050,26,2917,7
82,5047,24,2922,7
83,5045,18,2930,7
84,5041,16,2936,7
85,5033,21,2939,7
86,5027,23,2943,7
87,5022,25,2946,7
88,5013,32,2948,7
89,5010,31,2952,7
90,5006,27,2960,7
91,5000,27,2966,7
92,4995,27,2971,7
93,4990,23,2980,7
94,4985,25,2983,7
95,4982,24,2987,7
96,4977,23,2993,7
97,4974,21,2998,7
98,4971,19,3003,7
99,4968,17,3008,7
100,4967,15,3011,7
101,4967,10,3016,7
102,4967,7,3019,7
103,4967,4,3022,7
104,4967,1,3025,7
105,4966,1,3026,7
106,4965,2,3026,7
107,4963,4,3026,7
108,4959,8,3026,7
109,4957,10,3026,7
110,4957,9,3027,7
111,4957,8,3028,7
112,4957,6,3030,7
113,4956,3,3034,7
114,4955,2,3036,7
115,4952,5,3036,7
116,4950,7,3036,7
117,4950,7,3036,7
118,4950,6,3037,7
119,4950,5,3038,7
120,4950,2,3041,7
121,4950,0,3043,7
