,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7991,3,0,6
2,7988,4,0,8
3,7977,7,0,16
4,7971,11,0,18
5,7957,17,1,25
6,7942,28,3,27
7,7926,38,4,32
8,7909,50,7,34
9,7886,61,11,42
10,7866,72,18,44
11,7837,80,31,52
12,7809,95,42,54
13,7780,102,57,61
14,7750,116,72,62
15,7717,126,90,67
16,7685,136,111,68
17,7647,144,137,72
18,7615,153,159,73
19,7575,160,188,77
20,7538,169,216,77
21,7500,173,247,80
22,7461,177,281,81
23,7421,182,312,85
24,7381,186,348,85
25,7333,192,385,90
26,7286,204,420,90
27,7233,214,458,95
28,7181,230,494,95
29,7121,247,534,98
30,7059,264,577,100
31,7005,269,624,102
32,6959,264,672,105
33,6930,240,724,106
34,6895,216,781,108
35,6856,195,841,108
36,6813,183,893,111
37,6771,181,936,112
38,6727,196,964,113
39,6677,212,997,114
40,6618,230,1036,116
41,6563,244,1076,117
42,6498,266,1117,119
43,6428,292,1160,120
44,6354,317,1209,120
45,6285,328,1266,121
46,6212,346,1320,122
47,6137,356,1383,124
48,6050,374,1452,124
49,5957,391,1526,126
50,5887,393,1594,126
51,5819,387,1666,128
52,5769,364,1739,128
53,5726,319,1826,129
54,5698,254,1917,131
55,5676,206,1987,131
56,5655,159,2053,133
57,5635,129,2103,133
58,5622,99,2145,134
59,5612,83,2171,134
60,5604,68,2193,135
61,5594,59,2212,135
62,5585,47,2232,136
63,5580,39,2244,137
64,5572,37,2254,137
65,5563,38,2261,138
66,5556,34,2271,139
67,5553,29,2279,139
68,5548,29,2283,140
69,5543,25,2291,141
70,5541,19,2299,141
71,5540,13,2305,142
72,5538,11,2308,143
73,5537,8,2312,143
74,5535,5,2316,144
75,5534,3,2318,145
76,5534,3,2318,145
77,5532,3,2319,146
78,5530,3,2320,147
79,5529,3,2321,147
80,5527,4,2321,148
81,5525,5,2321,149
82,5525,4,2322,149
83,5525,3,2323,149
84,5525,2,2324,149
85,5524,1,2325,150
86,5524,0,2326,150
