,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7995,4,0,1
2,7983,9,0,8
3,7975,15,0,10
4,7959,24,0,17
5,7947,34,1,18
6,7927,45,4,24
7,7906,58,9,27
8,7886,69,15,30
9,7869,75,24,32
10,7844,85,35,36
11,7821,93,49,37
12,7796,98,67,39
13,7770,105,84,41
14,7742,116,99,43
15,7708,126,120,46
16,7679,131,142,48
17,7640,144,165,51
18,7600,157,189,54
19,7555,173,215,57
20,7506,189,246,59
21,7466,198,273,63
22,7421,205,309,65
23,7376,210,346,68
24,7328,213,388,71
25,7271,220,435,74
26,7208,246,471,75
27,7142,266,514,78
28,7086,277,556,81
29,7028,288,601,83
30,6977,283,655,85
31,6924,271,717,88
32,6871,261,780,88
33,6826,250,833,91
34,6773,245,889,93
35,6721,246,938,95
36,6661,254,988,97
37,6602,257,1041,100
38,6545,271,1083,101
39,6481,283,1134,102
40,6413,299,1184,104
41,6334,320,1242,104
42,6246,349,1298,107
43,6157,381,1354,108
44,6071,401,1417,111
45,5988,417,1483,112
46,5914,410,1562,114
47,5828,409,1647,116
48,5749,398,1735,118
49,5662,400,1818,120
50,5609,371,1900,120
51,5570,336,1972,122
52,5537,283,2056,124
53,5510,232,2133,125
54,5490,165,2218,127
55,5477,125,2271,127
56,5465,99,2308,128
57,5458,73,2339,130
58,5453,50,2365,132
59,5452,33,2383,132
60,5448,23,2396,133
61,5441,18,2407,134
62,5434,18,2412,136
63,5429,20,2415,136
64,5420,26,2416,138
65,5410,32,2419,139
66,5406,30,2425,139
67,5401,29,2430,140
68,5393,31,2435,141
69,5386,31,2442,141
70,5379,29,2451,141
71,5372,32,2455,141
72,5367,32,2459,142
73,5362,30,2466,142
74,5361,24,2473,142
75,5359,18,2480,143
76,5357,13,2487,143
77,5354,11,2491,144
78,5352,7,2496,145
79,5350,8,2497,145
80,5347,9,2498,146
81,5343,11,2500,146
82,5337,14,2502,147
83,5334,16,2503,147
84,5334,14,2505,147
85,5334,12,2507,147
86,5332,9,2511,148
87,5332,4,2516,148
88,5331,1,2519,149
89,5331,1,2519,149
90,5330,1,2519,150
91,5330,0,2520,150
