,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7993,4,0,3
2,7985,9,0,6
3,7971,17,0,12
4,7954,30,0,16
5,7936,43,1,20
6,7920,52,4,24
7,7903,60,9,28
8,7885,67,17,31
9,7861,74,30,35
10,7840,79,44,37
11,7815,86,56,43
12,7790,98,69,43
13,7754,114,84,48
14,7716,129,104,51
15,7677,146,123,54
16,7631,170,142,57
17,7583,191,167,59
18,7538,202,198,62
19,7498,206,233,63
20,7452,212,269,67
21,7402,218,312,68
22,7358,212,358,72
23,7309,218,400,73
24,7253,231,439,77
25,7207,233,481,79
26,7160,229,530,81
27,7104,242,570,84
28,7054,242,618,86
29,6990,251,670,89
30,6930,266,714,90
31,6877,271,759,93
32,6825,269,812,94
33,6774,270,860,96
34,6727,254,921,98
35,6684,236,980,100
36,6633,236,1030,101
37,6574,242,1081,103
38,6510,255,1130,105
39,6446,273,1175,106
40,6375,301,1216,108
41,6303,322,1266,109
42,6228,338,1323,111
43,6154,349,1385,112
44,6070,368,1448,114
45,5982,386,1517,115
46,5894,402,1588,116
47,5791,430,1661,118
48,5688,460,1734,118
49,5576,487,1816,121
50,5500,476,1903,121
51,5434,453,1990,123
52,5382,403,2091,124
53,5341,339,2194,126
54,5304,267,2303,126
55,5266,226,2379,129
56,5233,195,2443,129
57,5210,164,2494,132
58,5190,145,2533,132
59,5176,121,2570,133
60,5161,99,2605,135
61,5153,74,2638,135
62,5145,60,2658,137
63,5139,46,2678,137
64,5130,41,2691,138
65,5121,36,2704,139
66,5113,35,2712,140
67,5103,38,2718,141
68,5095,37,2724,144
69,5088,36,2732,144
70,5082,33,2740,145
71,5078,29,2747,146
72,5073,23,2756,148
73,5071,20,2761,148
74,5066,17,2768,149
75,5064,13,2773,150
76,5063,11,2776,150
77,5060,10,2779,151
78,5057,11,2781,151
79,5053,11,2785,151
80,5050,13,2786,151
81,5047,15,2787,151
82,5046,14,2789,151
83,5046,11,2792,151
84,5046,7,2796,151
85,5046,4,2799,151
86,5045,2,2802,151
87,5044,2,2803,151
88,5043,3,2803,151
89,5042,4,2803,151
90,5042,4,2803,151
91,5041,4,2804,151
92,5041,3,2805,151
93,5041,2,2806,151
94,5041,1,2807,151
95,5041,1,2807,151
96,5041,0,2808,151
