,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7993,4,0,3
2,7984,8,0,8
3,7975,12,0,13
4,7964,19,0,17
5,7951,26,1,22
6,7936,33,4,27
7,7919,42,8,31
8,7896,56,12,36
9,7870,70,19,41
10,7845,84,27,44
11,7823,93,37,47
12,7795,105,50,50
13,7769,110,68,53
14,7739,116,89,56
15,7704,124,111,61
16,7662,145,130,63
17,7625,155,155,65
18,7594,159,178,69
19,7556,169,205,70
20,7512,181,235,72
21,7476,176,275,73
22,7428,187,310,75
23,7380,205,337,78
24,7328,218,374,80
25,7277,225,416,82
26,7224,240,451,85
27,7170,246,497,87
28,7115,254,542,89
29,7045,273,592,90
30,6986,281,641,92
31,6936,280,691,93
32,6880,282,743,95
33,6823,285,796,96
34,6771,266,865,98
35,6720,258,922,100
36,6664,265,971,100
37,6607,267,1025,101
38,6545,272,1081,102
39,6481,286,1131,102
40,6410,307,1180,103
41,6335,325,1236,104
42,6254,349,1292,105
43,6168,372,1353,107
44,6085,391,1417,107
45,5983,421,1487,109
46,5882,447,1561,110
47,5783,465,1641,111
48,5695,468,1725,112
49,5602,476,1808,114
50,5550,428,1908,114
51,5523,354,2008,115
52,5507,271,2106,116
53,5492,198,2193,117
54,5476,122,2284,118
55,5460,85,2336,119
56,5446,73,2362,119
57,5433,69,2377,121
58,5428,60,2391,121
59,5417,54,2406,123
60,5409,46,2421,124
61,5402,38,2435,125
62,5399,30,2446,125
63,5396,27,2451,126
64,5393,21,2460,126
65,5391,16,2467,126
66,5388,12,2473,127
67,5383,14,2476,127
68,5379,16,2478,127
69,5375,17,2481,127
70,5373,17,2483,127
71,5369,19,2485,127
72,5362,21,2490,127
73,5357,22,2494,127
74,5351,24,2498,127
75,5346,27,2500,127
76,5342,27,2504,127
77,5339,23,2511,127
78,5335,22,2516,127
79,5330,21,2522,127
80,5323,23,2527,127
81,5314,28,2531,127
82,5306,33,2534,127
83,5299,36,2538,127
84,5293,37,2543,127
85,5288,35,2550,127
86,5284,30,2559,127
87,5282,24,2567,127
88,5279,20,2574,127
89,5274,19,2580,127
90,5271,17,2585,127
91,5265,19,2589,127
92,5263,19,2591,127
93,5260,19,2594,127
94,5255,19,2599,127
95,5246,25,2602,127
96,5240,25,2608,127
97,5236,27,2610,127
98,5231,29,2613,127
99,5225,30,2618,127
100,5218,28,2627,127
101,5214,26,2633,127
102,5213,23,2637,127
103,5212,19,2642,127
104,5210,15,2648,127
105,5208,10,2655,127
106,5206,8,2659,127
107,5204,9,2660,127
108,5201,11,2661,127
109,5199,11,2663,127
110,5198,10,2665,127
111,5198,8,2667,127
112,5197,7,2669,127
113,5197,4,2672,127
114,5196,3,2674,127
115,5195,3,2675,127
116,5195,3,2675,127
117,5195,2,2676,127
118,5195,2,2676,127
119,5195,1,2677,127
120,5195,0,2678,127
