,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7997,3,0,0
2,7993,7,0,0
3,7989,11,0,0
4,7983,17,0,0
5,7977,22,1,0
6,7968,29,3,0
7,7956,37,7,0
8,7940,49,11,0
9,7923,60,17,0
10,7905,72,23,0
11,7887,81,32,0
12,7865,91,44,0
13,7839,101,60,0
14,7814,109,77,0
15,7777,128,95,0
16,7740,147,113,0
17,7707,158,135,0
18,7666,173,161,0
19,7628,186,186,0
20,7595,182,223,0
21,7551,189,260,0
22,7509,198,293,0
23,7461,204,334,1
24,7408,219,372,1
25,7353,241,405,1
26,7298,252,449,1
27,7253,255,491,1
28,7192,269,538,1
29,7120,288,591,1
30,7063,288,646,3
31,7003,293,701,3
32,6933,317,746,4
33,6859,330,807,4
34,6785,332,879,4
35,6710,352,934,4
36,6629,373,994,4
37,6541,392,1063,4
38,6465,394,1137,4
39,6384,401,1211,4
40,6296,414,1286,4
41,6209,415,1367,9
42,6128,406,1455,11
43,6038,418,1531,13
44,5947,428,1612,13
45,5854,433,1700,13
46,5753,451,1782,14
47,5650,474,1861,15
48,5546,490,1949,15
49,5444,501,2040,15
50,5377,475,2133,15
51,5329,423,2233,15
52,5294,356,2335,15
53,5258,288,2439,15
54,5237,207,2541,15
55,5214,163,2608,15
56,5200,129,2656,15
57,5184,110,2691,15
58,5169,89,2727,15
59,5157,80,2748,15
60,5145,69,2771,15
61,5128,72,2785,15
62,5119,65,2801,15
63,5108,61,2816,15
64,5101,56,2828,15
65,5092,53,2840,15
66,5087,41,2857,15
67,5079,40,2866,15
68,5074,34,2877,15
69,5067,34,2884,15
70,5059,33,2893,15
71,5049,38,2898,15
72,5039,40,2906,15
73,5031,43,2911,15
74,5019,48,2918,15
75,5012,47,2926,15
76,5001,48,2936,15
77,4992,47,2946,15
78,4985,46,2954,15
79,4976,43,2966,15
80,4966,46,2973,15
81,4956,45,2984,15
82,4942,50,2993,15
83,4929,56,3000,15
84,4919,57,3009,15
85,4907,59,3019,15
86,4898,58,3029,15
87,4891,51,3043,15
88,4879,50,3056,15
89,4870,48,3066,16
90,4859,47,3078,16
91,4851,46,3087,16
92,4842,48,3094,16
93,4829,47,3106,18
94,4823,45,3114,18
95,4815,42,3125,18
96,4809,40,3133,18
97,4804,36,3142,18
98,4797,32,3153,18
99,4795,28,3159,18
100,4793,22,3167,18
101,4791,18,3173,18
102,4787,17,3178,18
103,4781,16,3185,18
104,4776,19,3187,18
105,4772,21,3189,18
106,4768,23,3191,18
107,4765,22,3195,18
108,4762,19,3201,18
109,4756,20,3206,18
110,4752,20,3210,18
111,4747,21,3214,18
112,4742,23,3217,18
113,4742,20,3220,18
114,4739,17,3226,18
115,4739,13,3230,18
116,4739,8,3235,18
117,4737,5,3240,18
118,4737,5,3240,18
119,4735,4,3243,18
120,4728,11,3243,18
121,4724,15,3243,18
122,4722,15,3245,18
123,4720,17,3245,18
124,4720,15,3247,18
125,4719,9,3254,18
126,4718,6,3258,18
127,4718,4,3260,18
128,4718,2,3262,18
129,4718,2,3262,18
130,4718,1,3263,18
131,4718,0,3264,18
