,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7995,3,0,2
2,7989,4,0,7
3,7984,6,0,10
4,7971,13,0,16
5,7960,22,1,17
6,7942,33,3,22
7,7928,44,4,24
8,7914,53,6,27
9,7900,58,13,29
10,7882,62,23,33
11,7858,72,36,34
12,7825,90,48,37
13,7796,106,59,39
14,7770,118,71,41
15,7748,124,85,43
16,7724,123,108,45
17,7694,121,138,47
18,7663,124,165,48
19,7629,133,189,49
20,7585,155,209,51
21,7543,174,231,52
22,7498,189,259,54
23,7458,198,289,55
24,7408,213,322,57
25,7362,215,364,59
26,7318,217,405,60
27,7262,227,448,63
28,7206,243,487,64
29,7147,251,535,67
30,7091,261,579,69
31,7034,274,622,70
32,6966,286,675,73
33,6892,304,730,74
34,6809,330,786,75
35,6730,354,840,76
36,6659,368,896,77
37,6587,374,961,78
38,6506,381,1034,79
39,6427,376,1116,81
40,6344,381,1194,81
41,6266,387,1264,83
42,6189,392,1335,84
43,6110,390,1415,85
44,6022,401,1492,85
45,5929,410,1575,86
46,5837,425,1651,87
47,5747,437,1727,89
48,5659,447,1805,89
49,5567,449,1893,91
50,5507,417,1985,91
51,5468,364,2076,92
52,5436,308,2164,92
53,5408,246,2252,94
54,5387,177,2342,94
55,5362,140,2402,96
56,5345,118,2440,97
57,5326,104,2472,98
58,5305,98,2498,99
59,5282,99,2519,100
60,5259,98,2542,101
61,5241,99,2558,102
62,5223,97,2576,104
63,5204,96,2596,104
64,5187,90,2618,105
65,5166,89,2640,105
66,5141,95,2657,107
67,5112,107,2673,108
68,5082,117,2692,109
69,5056,126,2708,110
70,5038,122,2729,111
71,5021,116,2752,111
72,5001,108,2780,111
73,4982,98,2809,111
74,4975,80,2834,111
75,4969,69,2851,111
76,4965,56,2868,111
77,4959,42,2888,111
78,4954,28,2907,111
79,4947,28,2914,111
80,4944,25,2920,111
81,4935,30,2924,111
82,4931,28,2930,111
83,4926,28,2935,111
84,4925,22,2942,111
85,4924,20,2945,111
86,4923,12,2954,111
87,4920,11,2958,111
88,4917,9,2963,111
89,4917,8,2964,111
90,4916,8,2965,111
91,4915,8,2966,111
92,4914,6,2969,111
93,4913,4,2972,111
94,4912,5,2972,111
95,4912,4,2973,111
96,4912,3,2974,111
97,4911,3,2975,111
98,4911,2,2976,111
99,4911,1,2977,111
100,4911,1,2977,111
101,4911,1,2977,111
102,4911,0,2978,111
