,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7992,5,0,3
2,7984,9,0,7
3,7976,14,0,10
4,7966,20,0,14
5,7954,28,1,17
6,7939,36,5,20
7,7923,44,9,24
8,7907,53,14,26
9,7888,64,20,28
10,7864,73,29,34
11,7843,80,41,36
12,7817,90,53,40
13,7788,102,67,43
14,7754,113,84,49
15,7727,121,102,50
16,7694,131,121,54
17,7661,140,143,56
18,7624,147,169,60
19,7588,151,197,64
20,7550,160,223,67
21,7513,167,252,68
22,7467,179,283,71
23,7417,194,316,73
24,7363,213,348,76
25,7313,226,383,78
26,7255,245,419,81
27,7196,258,462,84
28,7138,265,510,87
29,7080,271,561,88
30,7043,258,609,90
31,7005,241,664,90
32,6958,231,720,91
33,6917,217,775,91
34,6878,197,832,93
35,6839,200,867,94
36,6805,196,905,94
37,6763,190,951,96
38,6721,190,992,97
39,6672,201,1029,98
40,6619,215,1067,99
41,6564,235,1101,100
42,6511,246,1141,102
43,6457,259,1182,102
44,6395,271,1230,104
45,6336,277,1282,105
46,6277,281,1336,106
47,6225,281,1387,107
48,6168,283,1441,108
49,6107,283,1501,109
50,6073,258,1559,110
51,6051,220,1617,112
52,6037,182,1668,113
53,6030,131,1724,115
54,6023,77,1784,116
55,6015,50,1817,118
56,6013,31,1837,119
57,6009,20,1850,121
58,6005,18,1855,122
59,6001,13,1861,125
60,6001,7,1867,125
61,5997,7,1868,128
62,5996,5,1870,129
63,5995,2,1873,130
64,5994,1,1874,131
65,5992,1,1874,133
66,5992,0,1875,133
