,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7991,4,0,5
2,7984,9,0,7
3,7972,14,0,14
4,7960,24,0,16
5,7947,31,1,21
6,7935,38,4,23
7,7917,46,9,28
8,7900,56,14,30
9,7884,59,24,33
10,7866,68,32,34
11,7839,81,42,38
12,7812,92,55,41
13,7786,100,70,44
14,7757,113,83,47
15,7729,122,100,49
16,7699,127,123,51
17,7664,135,147,54
18,7628,147,170,55
19,7593,152,196,59
20,7548,170,222,60
21,7503,182,250,65
22,7459,194,282,65
23,7407,208,317,68
24,7352,230,348,70
25,7301,234,392,73
26,7252,240,432,76
27,7184,261,476,79
28,7119,274,525,82
29,7063,274,578,85
30,7014,272,626,88
31,6971,267,672,90
32,6929,243,737,91
33,6890,219,799,92
34,6847,207,852,94
35,6795,211,898,96
36,6748,216,939,97
37,6702,219,980,99
38,6653,229,1018,100
39,6598,241,1059,102
40,6538,251,1109,102
41,6472,268,1155,105
42,6401,294,1199,106
43,6334,311,1247,108
44,6257,333,1300,110
45,6177,352,1360,111
46,6097,367,1423,113
47,6021,372,1493,114
48,5942,383,1558,117
49,5854,396,1633,117
50,5776,392,1712,120
51,5717,372,1790,121
52,5664,348,1865,123
53,5630,304,1941,125
54,5614,231,2029,126
55,5596,173,2104,127
56,5584,125,2162,129
57,5575,81,2213,131
58,5567,55,2245,133
59,5559,46,2260,135
60,5554,34,2277,135
61,5546,30,2287,137
62,5534,34,2294,138
63,5526,34,2300,140
64,5521,32,2306,141
65,5513,32,2311,144
66,5506,32,2317,145
67,5497,27,2328,148
68,5491,26,2334,149
69,5485,27,2338,150
70,5476,29,2343,152
71,5467,30,2349,154
72,5460,31,2355,154
73,5449,36,2360,155
74,5441,38,2365,156
75,5437,35,2372,156
76,5427,38,2379,156
77,5419,38,2386,157
78,5413,34,2396,157
79,5407,32,2403,158
80,5398,36,2407,159
81,5392,31,2417,160
82,5388,28,2424,160
83,5384,26,2430,160
84,5378,27,2435,160
85,5372,25,2443,160
86,5367,25,2448,160
87,5363,25,2452,160
88,5361,23,2456,160
89,5358,20,2462,160
90,5357,15,2468,160
91,5355,12,2473,160
92,5351,12,2477,160
93,5351,10,2479,160
94,5349,9,2482,160
95,5349,8,2483,160
96,5349,6,2485,160
97,5348,3,2489,160
98,5347,4,2489,160
99,5347,2,2491,160
100,5346,3,2491,160
101,5346,3,2491,160
102,5346,2,2492,160
103,5346,1,2493,160
104,5346,1,2493,160
105,5346,0,2494,160
