,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7994,4,0,2
2,7983,10,0,7
3,7973,17,0,10
4,7959,26,0,15
5,7945,37,1,17
6,7927,47,4,22
7,7909,57,10,24
8,7887,70,17,26
9,7863,81,26,30
10,7837,90,38,35
11,7812,99,51,38
12,7783,109,67,41
13,7754,114,87,45
14,7718,125,107,50
15,7685,136,128,51
16,7649,146,150,55
17,7614,153,176,57
18,7574,164,201,61
19,7537,168,232,63
20,7504,165,264,67
21,7469,166,296,69
22,7423,174,329,74
23,7382,178,365,75
24,7340,182,400,78
25,7295,195,429,81
26,7247,209,462,82
27,7186,225,503,86
28,7135,234,543,88
29,7087,239,582,92
30,7055,227,624,94
31,7033,201,671,95
32,7005,169,728,98
33,6978,146,777,99
34,6955,123,821,101
35,6925,121,851,103
36,6890,133,872,105
37,6858,138,897,107
38,6821,147,923,109
39,6767,177,944,112
40,6719,197,972,112
41,6663,218,1005,114
42,6601,249,1035,115
43,6539,274,1070,117
44,6478,281,1121,120
45,6420,289,1169,122
46,6355,299,1223,123
47,6274,318,1284,124
48,6192,339,1344,125
49,6108,362,1402,128
50,6035,378,1458,129
51,5987,361,1522,130
52,5957,310,1602,131
53,5943,241,1683,133
54,5936,166,1764,134
55,5930,99,1836,135
56,5922,59,1883,136
57,5914,36,1912,138
58,5910,28,1924,138
59,5905,25,1930,140
60,5900,24,1935,141
61,5895,22,1942,141
62,5892,18,1948,142
63,5888,17,1952,143
64,5886,16,1955,143
65,5885,12,1959,144
66,5882,9,1964,145
67,5880,9,1966,145
68,5878,7,1969,146
69,5876,6,1971,147
70,5874,6,1971,149
71,5872,5,1973,150
72,5871,4,1975,150
73,5869,3,1976,152
74,5867,3,1977,153
75,5867,3,1977,153
76,5866,2,1978,154
77,5866,1,1979,154
78,5865,1,1979,155
79,5865,0,1980,155
