,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7994,4,0,2
2,7981,10,0,9
3,7974,14,0,12
4,7966,19,0,15
5,7952,27,1,20
6,7937,37,4,22
7,7916,47,10,27
8,7888,67,14,31
9,7864,81,19,36
10,7837,96,28,39
11,7809,106,41,44
12,7784,113,57,46
13,7748,122,81,49
14,7708,140,100,52
15,7669,153,124,54
16,7623,172,147,58
17,7587,183,170,60
18,7540,192,203,65
19,7502,192,240,66
20,7457,195,277,71
21,7411,198,319,72
22,7367,205,353,75
23,7312,217,395,76
24,7258,231,432,79
25,7209,238,472,81
26,7152,247,517,84
27,7096,259,558,87
28,7039,258,612,91
29,6969,275,663,93
30,6907,287,710,96
31,6859,280,764,97
32,6809,275,817,99
33,6758,271,870,101
34,6706,253,938,103
35,6655,244,997,104
36,6601,250,1044,105
37,6548,255,1092,105
38,6496,256,1141,107
39,6439,263,1191,107
40,6376,274,1241,109
41,6310,287,1294,109
42,6229,313,1347,111
43,6141,351,1397,111
44,6048,385,1454,113
45,5959,413,1515,113
46,5855,451,1581,113
47,5757,469,1660,114
48,5654,484,1748,114
49,5543,502,1839,116
50,5438,518,1928,116
51,5354,496,2032,118
52,5273,480,2129,118
53,5202,447,2232,119
54,5145,395,2341,119
55,5107,327,2446,120
56,5077,273,2528,122
57,5040,229,2609,122
58,5019,178,2679,124
59,5001,138,2736,125
60,4981,120,2773,126
61,4964,108,2801,127
62,4952,82,2838,128
63,4938,76,2857,129
64,4928,69,2874,129
65,4916,60,2893,131
66,4903,57,2909,131
67,4887,60,2920,133
68,4868,66,2933,133
69,4851,71,2943,135
70,4835,76,2953,136
71,4821,76,2966,137
72,4810,72,2980,138
73,4799,63,2999,139
74,4790,56,3014,140
75,4781,50,3029,140
76,4772,45,3042,141
77,4763,44,3052,141
78,4758,39,3062,141
79,4752,37,3070,141
80,4746,34,3079,141
81,4745,27,3087,141
82,4743,20,3096,141
83,4741,17,3101,141
84,4740,12,3107,141
85,4738,8,3113,141
86,4737,8,3114,141
87,4736,7,3116,141
88,4735,6,3118,141
89,4735,5,3119,141
90,4735,3,3121,141
91,4735,2,3122,141
92,4735,1,3123,141
93,4735,0,3124,141
