,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7994,4,0,2
2,7983,9,0,8
3,7973,15,0,12
4,7958,25,0,17
5,7946,33,1,20
6,7933,39,4,24
7,7916,48,9,27
8,7894,59,15,32
9,7870,68,25,37
10,7850,76,34,40
11,7823,89,43,45
12,7796,100,57,47
13,7771,106,74,49
14,7741,116,93,50
15,7713,126,110,51
16,7683,134,132,51
17,7645,143,157,55
18,7604,158,180,58
19,7561,172,209,58
20,7512,191,236,61
21,7467,205,266,62
22,7411,223,300,66
23,7367,228,338,67
24,7323,226,381,70
25,7276,227,427,70
26,7215,241,471,73
27,7161,242,523,74
28,7104,252,566,78
29,7046,268,607,79
30,6992,273,654,81
31,6949,256,712,83
32,6908,243,765,84
33,6874,222,818,86
34,6839,198,875,88
35,6804,180,927,89
36,6760,181,968,91
37,6713,186,1008,93
38,6666,200,1040,94
39,6612,219,1073,96
40,6559,237,1107,97
41,6500,252,1149,99
42,6430,276,1194,100
43,6349,308,1240,103
44,6276,329,1292,103
45,6195,356,1344,105
46,6122,371,1401,106
47,6041,380,1470,109
48,5950,393,1548,109
49,5844,424,1621,111
50,5767,422,1700,111
51,5717,398,1772,113
52,5684,353,1850,113
53,5644,300,1941,115
54,5611,229,2045,115
55,5577,185,2122,116
56,5544,169,2170,117
57,5511,168,2203,118
58,5488,153,2241,118
59,5464,142,2274,120
60,5447,126,2307,120
61,5427,113,2339,121
62,5418,89,2371,122
63,5404,79,2394,123
64,5389,71,2416,124
65,5371,71,2433,125
66,5364,59,2452,125
67,5348,66,2460,126
68,5337,64,2473,126
69,5327,59,2487,127
70,5317,52,2504,127
71,5308,54,2511,127
72,5300,46,2526,128
73,5291,44,2537,128
74,5284,41,2546,129
75,5278,37,2556,129
76,5273,32,2565,130
77,5267,31,2572,130
78,5261,28,2581,130
79,5253,29,2587,131
80,5245,31,2593,131
81,5235,36,2597,132
82,5231,34,2603,132
83,5226,32,2609,133
84,5223,28,2616,133
85,5221,21,2624,134
86,5217,16,2633,134
87,5214,15,2637,134
88,5213,12,2641,134
89,5213,9,2644,134
90,5211,9,2645,135
91,5209,7,2649,135
92,5209,4,2652,135
93,5209,3,2653,135
94,5208,3,2653,136
95,5208,2,2654,136
96,5208,0,2656,136
