,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7995,2,0,3
2,7990,5,0,5
3,7981,9,0,10
4,7972,15,0,13
5,7959,23,1,17
6,7945,33,2,20
7,7927,43,5,25
8,7908,55,9,28
9,7885,67,15,33
10,7861,79,24,36
11,7832,92,35,41
12,7801,107,48,44
13,7765,122,64,49
14,7732,136,82,50
15,7692,151,103,54
16,7650,168,127,55
17,7616,171,155,58
18,7577,177,186,60
19,7531,188,218,63
20,7492,191,254,63
21,7443,195,295,67
22,7394,212,326,68
23,7348,216,363,73
24,7301,219,406,74
25,7248,230,445,77
26,7187,244,490,79
27,7126,253,538,83
28,7061,276,579,84
29,6999,289,625,87
30,6954,283,675,88
31,6920,257,734,89
32,6887,233,791,89
33,6850,204,855,91
34,6812,183,914,91
35,6776,173,958,93
36,6741,174,991,94
37,6702,179,1024,95
38,6653,192,1059,96
39,6595,210,1097,98
40,6545,226,1131,98
41,6488,248,1165,99
42,6425,272,1203,100
43,6358,290,1251,101
44,6290,301,1307,102
45,6213,328,1357,102
46,6136,348,1413,103
47,6068,354,1475,103
48,5993,362,1541,104
49,5920,367,1608,105
50,5861,347,1685,107
51,5806,325,1761,108
52,5758,304,1829,109
53,5723,264,1903,110
54,5702,212,1975,111
55,5687,168,2032,113
56,5678,122,2086,114
57,5669,84,2133,114
58,5659,59,2167,115
59,5651,46,2187,116
60,5645,38,2200,117
61,5641,34,2208,117
62,5633,32,2217,118
63,5628,27,2226,119
64,5623,24,2233,120
65,5617,25,2238,120
66,5611,26,2242,121
67,5605,24,2249,122
68,5602,23,2253,122
69,5599,22,2257,122
70,5596,18,2263,123
71,5593,15,2268,124
72,5591,12,2273,124
73,5591,9,2276,124
74,5590,6,2279,125
75,5588,5,2281,126
76,5585,5,2283,127
77,5583,5,2285,127
78,5580,7,2285,128
79,5577,9,2285,129
80,5574,11,2286,129
81,5571,11,2288,130
82,5571,9,2290,130
83,5570,7,2292,131
84,5570,5,2294,131
85,5570,2,2297,131
86,5570,0,2299,131
