,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7994,3,0,3
2,7987,6,0,7
3,7974,13,0,13
4,7961,22,0,17
5,7946,31,1,22
6,7931,40,3,26
7,7913,51,6,30
8,7894,58,13,35
9,7876,64,22,38
10,7854,72,32,42
11,7831,81,43,45
12,7807,88,57,48
13,7778,101,71,50
14,7747,115,86,52
15,7717,124,104,55
16,7681,136,124,59
17,7643,151,145,61
18,7606,159,172,63
19,7567,165,201,67
20,7525,178,228,69
21,7481,186,260,73
22,7434,194,296,76
23,7388,200,331,81
24,7336,215,366,83
25,7283,226,406,85
26,7222,242,446,90
27,7161,259,490,90
28,7093,281,531,95
29,7017,306,581,96
30,6952,315,632,101
31,6904,307,688,101
32,6864,282,749,105
33,6819,264,812,105
34,6767,238,887,108
35,6715,230,947,108
36,6656,238,995,111
37,6597,261,1031,111
38,6530,281,1076,113
39,6470,291,1125,114
40,6398,309,1177,116
41,6330,321,1233,116
42,6254,335,1292,119
43,6170,354,1357,119
44,6081,382,1416,121
45,6006,386,1486,122
46,5919,403,1554,124
47,5834,414,1627,125
48,5748,414,1711,127
49,5664,410,1798,128
50,5619,380,1872,129
51,5572,340,1957,131
52,5546,281,2041,132
53,5525,217,2125,133
54,5505,153,2208,134
55,5491,122,2252,135
56,5477,90,2297,136
57,5464,77,2322,137
58,5454,66,2342,138
59,5441,59,2361,139
60,5429,57,2374,140
61,5418,54,2387,141
62,5405,54,2399,142
63,5395,54,2408,143
64,5385,51,2420,144
65,5374,50,2431,145
66,5366,47,2441,146
67,5356,45,2453,146
68,5348,43,2462,147
69,5343,39,2471,147
70,5337,34,2481,148
71,5331,33,2488,148
72,5327,27,2498,148
73,5322,25,2505,148
74,5319,23,2510,148
75,5314,23,2515,148
76,5313,18,2521,148
77,5311,16,2525,148
78,5308,14,2530,148
79,5308,11,2533,148
80,5307,7,2538,148
81,5307,6,2539,148
82,5307,4,2541,148
83,5307,1,2544,148
84,5307,1,2544,148
85,5306,1,2545,148
86,5305,2,2545,148
87,5303,4,2545,148
88,5302,5,2545,148
89,5302,5,2545,148
90,5301,5,2546,148
91,5301,4,2547,148
92,5301,2,2549,148
93,5301,1,2550,148
94,5301,1,2550,148
95,5301,0,2551,148
