,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,3,0,1
2,7987,5,0,8
3,7982,8,0,10
4,7971,15,0,14
5,7960,23,1,16
6,7942,33,3,22
7,7927,46,5,22
8,7904,62,8,26
9,7884,75,15,26
10,7856,89,24,31
11,7832,100,36,32
12,7804,107,51,38
13,7780,111,70,39
14,7748,120,90,42
15,7716,129,113,42
16,7680,138,136,46
17,7638,155,158,49
18,7594,174,181,51
19,7551,184,210,55
20,7510,192,242,56
21,7464,202,274,60
22,7421,205,313,61
23,7370,211,355,64
24,7329,212,394,65
25,7281,217,434,68
26,7233,221,476,70
27,7175,233,518,74
28,7120,238,566,76
29,7067,248,606,79
30,7015,252,651,82
31,6972,247,697,84
32,6934,229,751,86
33,6897,211,804,88
34,6865,191,854,90
35,6834,171,903,92
36,6794,168,944,94
37,6751,173,980,96
38,6709,179,1015,97
39,6661,195,1045,99
40,6607,218,1074,101
41,6554,231,1112,103
42,6492,251,1153,104
43,6430,270,1194,106
44,6368,285,1240,107
45,6301,297,1292,110
46,6229,316,1343,112
47,6154,329,1404,113
48,6070,351,1464,115
49,5990,368,1525,117
50,5925,368,1589,118
51,5862,359,1659,120
52,5805,341,1733,121
53,5746,315,1815,124
54,5689,292,1893,126
55,5647,270,1957,126
56,5623,231,2018,128
57,5605,192,2074,129
58,5587,153,2130,130
59,5573,112,2185,130
60,5563,80,2227,130
61,5555,65,2249,131
62,5550,52,2266,132
63,5543,40,2283,134
64,5538,30,2297,135
65,5533,24,2307,136
66,5532,17,2314,137
67,5529,15,2318,138
68,5524,15,2323,138
69,5522,13,2327,138
70,5519,11,2331,139
71,5518,12,2331,139
72,5517,10,2333,140
73,5517,5,2338,140
74,5516,3,2340,141
75,5516,1,2342,141
76,5516,0,2343,141
