,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,4,0,0
2,7990,10,0,0
3,7981,19,0,0
4,7972,28,0,0
5,7962,37,1,0
6,7951,45,4,0
7,7935,55,10,0
8,7919,62,19,0
9,7904,68,28,0
10,7886,76,38,0
11,7867,84,49,0
12,7846,89,65,0
13,7822,97,81,0
14,7798,106,96,0
15,7766,120,114,0
16,7730,137,133,0
17,7701,145,154,0
18,7674,148,178,0
19,7641,157,202,0
20,7604,162,234,0
21,7560,170,270,0
22,7519,182,299,0
23,7477,197,326,0
24,7427,214,359,0
25,7374,230,396,0
26,7324,236,440,0
27,7269,250,481,0
28,7206,270,523,1
29,7148,277,573,2
30,7091,280,626,3
31,7034,287,676,3
32,6981,284,731,4
33,6927,275,793,5
34,6861,284,850,5
35,6791,298,906,5
36,6721,311,963,5
37,6651,329,1015,5
38,6582,345,1068,5
39,6516,345,1134,5
40,6442,349,1204,5
41,6361,360,1274,5
42,6280,371,1344,5
43,6193,389,1413,5
44,6106,410,1479,5
45,6012,430,1553,5
46,5920,441,1634,5
47,5836,443,1715,6
48,5760,432,1802,6
49,5665,440,1889,6
50,5615,396,1983,6
51,5570,349,2075,6
52,5542,294,2158,6
53,5522,238,2234,6
54,5510,155,2329,6
55,5499,116,2379,6
56,5484,86,2424,6
57,5470,72,2452,6
58,5454,68,2472,6
59,5439,71,2484,6
60,5426,73,2495,6
61,5413,71,2510,6
62,5402,68,2524,6
63,5395,59,2540,6
64,5391,48,2555,6
65,5388,38,2568,6
66,5383,30,2581,6
67,5379,23,2592,6
68,5376,19,2599,6
69,5368,23,2603,6
70,5361,27,2606,6
71,5356,27,2611,6
72,5349,30,2615,6
73,5340,36,2618,6
74,5330,38,2626,6
75,5321,40,2633,6
76,5308,48,2638,6
77,5296,53,2645,6
78,5285,55,2654,6
79,5276,54,2664,6
80,5263,58,2673,6
81,5255,53,2686,6
82,5251,45,2698,6
83,5248,37,2709,6
84,5244,32,2718,6
85,5242,21,2731,6
86,5239,16,2739,6
87,5235,16,2743,6
88,5233,15,2746,6
89,5231,13,2750,6
90,5230,12,2752,6
91,5226,13,2755,6
92,5220,15,2759,6
93,5219,13,2761,7
94,5218,12,2763,7
95,5214,15,2764,7
96,5211,13,2768,8
97,5208,10,2774,8
98,5205,13,2774,8
99,5202,15,2775,8
100,5198,15,2779,8
101,5195,16,2781,8
102,5193,15,2784,8
103,5192,13,2787,8
104,5190,12,2790,8
105,5189,9,2794,8
106,5187,8,2797,8
107,5186,7,2799,8
108,5186,6,2800,8
109,5186,4,2802,8
110,5186,3,2803,8
111,5186,1,2805,8
112,5186,0,2806,8
