,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7997,3,0,0
2,7994,6,0,0
3,7988,12,0,0
4,7981,19,0,0
5,7975,24,1,0
6,7966,31,3,0
7,7952,42,6,0
8,7936,52,12,0
9,7919,62,19,0
10,7895,80,25,0
11,7875,91,34,0
12,7852,100,48,0
13,7828,108,64,0
14,7802,117,81,0
15,7775,120,105,0
16,7744,131,125,0
17,7718,134,148,0
18,7688,139,172,1
19,7651,149,198,2
20,7616,157,225,2
21,7578,164,256,2
22,7539,177,282,2
23,7503,184,311,2
24,7460,191,347,2
25,7418,198,382,2
26,7375,201,420,4
27,7327,208,459,6
28,7274,225,495,6
29,7218,238,538,6
30,7166,248,580,6
31,7111,261,621,7
32,7046,279,667,8
33,6982,289,720,9
34,6921,291,776,12
35,6849,309,828,14
36,6775,329,882,14
37,6703,336,946,15
38,6632,343,1009,16
39,6556,361,1067,16
40,6481,366,1137,16
41,6410,363,1211,16
42,6329,373,1282,16
43,6251,381,1352,16
44,6173,383,1428,16
45,6092,389,1503,16
46,6006,404,1574,16
47,5923,406,1655,16
48,5823,428,1733,16
49,5727,446,1811,16
50,5676,416,1892,16
51,5639,367,1978,16
52,5616,307,2061,16
53,5590,233,2161,16
54,5571,156,2257,16
55,5557,119,2308,16
56,5537,102,2345,16
57,5515,99,2368,18
58,5500,88,2394,18
59,5483,85,2413,19
60,5471,83,2427,19
61,5457,77,2447,19
62,5446,68,2467,19
63,5439,60,2482,19
64,5431,52,2498,19
65,5430,41,2510,19
66,5426,29,2524,21
67,5422,22,2535,21
68,5413,24,2542,21
69,5410,19,2550,21
70,5407,21,2551,21
71,5401,25,2553,21
72,5399,23,2557,21
73,5395,18,2566,21
74,5390,18,2569,23
75,5388,17,2572,23
76,5385,14,2578,23
77,5382,14,2580,24
78,5378,14,2584,24
79,5376,13,2587,24
80,5374,13,2589,24
81,5372,12,2592,24
82,5368,14,2594,24
83,5361,15,2598,26
84,5354,20,2600,26
85,5346,26,2602,26
86,5340,29,2604,27
87,5333,32,2608,27
88,5331,29,2613,27
89,5328,25,2620,27
90,5327,18,2628,27
91,5326,14,2633,27
92,5323,10,2640,27
93,5321,10,2642,27
94,5320,8,2645,27
95,5318,9,2646,27
96,5315,11,2647,27
97,5313,10,2650,27
98,5310,11,2652,27
99,5306,14,2653,27
100,5304,14,2655,27
101,5303,12,2658,27
102,5301,12,2660,27
103,5300,10,2663,27
104,5300,6,2667,27
105,5300,4,2669,27
106,5300,3,2670,27
107,5300,1,2672,27
108,5300,0,2673,27
