,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7993,4,0,3
2,7988,7,0,5
3,7977,11,0,12
4,7969,17,0,14
5,7956,26,1,17
6,7939,36,4,21
7,7922,47,7,24
8,7905,57,11,27
9,7887,66,17,30
10,7863,79,27,31
11,7839,87,40,34
12,7815,94,54,37
13,7794,99,68,39
14,7771,104,83,42
15,7750,101,106,43
16,7722,106,127,45
17,7686,118,148,48
18,7654,127,167,52
19,7627,132,187,54
20,7597,139,207,57
21,7562,145,233,60
22,7526,145,266,63
23,7495,147,294,64
24,7459,155,319,67
25,7422,165,346,67
26,7375,177,378,70
27,7323,194,411,72
28,7270,216,441,73
29,7204,247,474,75
30,7152,259,511,78
31,7106,260,555,79
32,7063,250,605,82
33,7020,240,657,83
34,6970,225,721,84
35,6926,218,770,86
36,6883,215,815,87
37,6831,226,855,88
38,6783,231,897,89
39,6740,223,946,91
40,6693,226,988,93
41,6643,233,1030,94
42,6584,240,1081,95
43,6521,254,1128,97
44,6459,273,1169,99
45,6390,297,1214,99
46,6315,321,1263,101
47,6237,339,1321,103
48,6156,357,1382,105
49,6069,383,1442,106
50,6004,376,1511,109
51,5947,359,1584,110
52,5906,322,1660,112
53,5861,286,1739,114
54,5819,242,1825,114
55,5778,219,1887,116
56,5745,193,1943,119
57,5722,176,1982,120
58,5709,143,2025,123
59,5702,106,2067,125
60,5697,70,2106,127
61,5692,43,2136,129
62,5686,25,2158,131
63,5683,17,2168,132
64,5681,13,2173,133
65,5679,10,2176,135
66,5676,9,2179,136
67,5675,5,2183,137
68,5673,3,2185,139
69,5671,2,2186,141
70,5670,2,2186,142
71,5670,0,2188,142
