,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7992,4,0,4
2,7984,9,0,7
3,7975,11,0,14
4,7970,14,0,16
5,7959,17,1,23
6,7954,18,4,24
7,7941,19,9,31
8,7930,26,11,33
9,7908,38,14,40
10,7889,52,18,41
11,7868,62,22,48
12,7853,69,28,50
13,7824,83,37,56
14,7791,98,52,59
15,7757,110,70,63
16,7726,123,84,67
17,7694,140,97,69
18,7653,153,120,74
19,7621,153,150,76
20,7582,159,180,79
21,7546,163,207,84
22,7504,172,237,87
23,7456,180,273,91
24,7408,193,303,96
25,7361,201,339,99
26,7315,213,370,102
27,7267,219,409,105
28,7208,231,453,108
29,7148,246,496,110
30,7092,253,540,115
31,7048,252,583,117
32,7011,241,628,120
33,6975,220,684,121
34,6931,202,742,125
35,6884,198,793,125
36,6833,203,835,129
37,6785,216,869,130
38,6731,231,904,134
39,6679,242,944,135
40,6618,252,991,139
41,6563,259,1038,140
42,6506,265,1085,144
43,6444,277,1135,144
44,6365,301,1186,148
45,6291,317,1243,149
46,6206,346,1297,151
47,6128,368,1350,154
48,6050,383,1412,155
49,5961,396,1487,156
50,5870,412,1560,158
51,5804,394,1643,159
52,5761,361,1718,160
53,5725,318,1795,162
54,5703,251,1883,163
55,5689,176,1972,163
56,5673,126,2037,164
57,5656,101,2079,164
58,5635,87,2113,165
59,5618,83,2134,165
60,5606,80,2148,166
61,5602,69,2163,166
62,5596,57,2180,167
63,5591,42,2200,167
64,5586,29,2217,168
65,5579,25,2228,168
66,5571,28,2232,169
67,5565,29,2237,169
68,5560,28,2242,170
69,5558,26,2246,170
70,5555,21,2253,171
71,5554,15,2260,171
72,5552,10,2266,172
73,5550,8,2270,172
74,5550,6,2272,172
75,5550,4,2274,172
76,5550,3,2275,172
77,5549,3,2276,172
78,5549,1,2278,172
79,5549,1,2278,172
80,5549,1,2278,172
81,5549,1,2278,172
82,5549,0,2279,172
