,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,3,0,1
2,7986,7,0,7
3,7979,11,0,10
4,7966,18,0,16
5,7953,26,1,20
6,7937,36,3,24
7,7920,46,7,27
8,7902,56,11,31
9,7882,68,18,32
10,7850,86,27,37
11,7825,99,39,37
12,7796,109,53,42
13,7772,117,67,44
14,7744,124,86,46
15,7706,130,113,51
16,7669,140,138,53
17,7635,148,162,55
18,7609,151,184,56
19,7573,157,210,60
20,7530,166,243,61
21,7475,183,278,64
22,7423,201,310,66
23,7370,227,335,68
24,7319,245,367,69
25,7268,251,409,72
26,7215,248,461,76
27,7153,258,511,78
28,7085,272,562,81
29,7022,281,612,85
30,6961,293,660,86
31,6897,304,709,90
32,6843,295,769,93
33,6791,282,834,93
34,6739,273,893,95
35,6671,277,953,99
36,6616,271,1013,100
37,6562,272,1064,102
38,6509,271,1116,104
39,6439,289,1166,106
40,6363,298,1230,109
41,6286,321,1284,109
42,6209,344,1336,111
43,6133,366,1387,114
44,6054,376,1455,115
45,5973,383,1528,116
46,5887,391,1605,117
47,5787,416,1680,117
48,5695,434,1753,118
49,5595,455,1831,119
50,5538,432,1911,119
51,5496,388,1996,120
52,5456,327,2096,121
53,5423,269,2187,121
54,5398,194,2286,122
55,5369,165,2343,123
56,5350,143,2384,123
57,5334,119,2423,124
58,5321,98,2456,125
59,5307,88,2480,125
60,5297,69,2508,126
61,5284,62,2527,127
62,5274,57,2542,127
63,5267,51,2554,128
64,5258,45,2568,129
65,5249,45,2577,129
66,5241,40,2589,130
67,5235,36,2599,130
68,5229,35,2605,131
69,5222,34,2613,131
70,5212,34,2622,132
71,5204,34,2629,133
72,5197,34,2635,134
73,5193,33,2640,134
74,5185,33,2647,135
75,5178,30,2656,136
76,5174,27,2663,136
77,5174,21,2669,136
78,5169,21,2673,137
79,5166,16,2680,138
80,5166,10,2686,138
81,5164,7,2690,139
82,5163,7,2690,140
83,5162,4,2694,140
84,5162,2,2696,140
85,5161,3,2696,140
86,5160,3,2697,140
87,5159,3,2697,141
88,5158,3,2698,141
89,5155,5,2698,142
90,5151,7,2699,143
91,5149,8,2700,143
92,5148,9,2700,143
93,5146,9,2701,144
94,5145,7,2703,145
95,5145,4,2706,145
96,5144,2,2708,146
97,5143,1,2709,147
98,5143,0,2710,147
