,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7995,3,0,2
2,7987,6,0,7
3,7980,11,0,9
4,7970,17,0,13
5,7957,25,1,17
6,7946,32,3,19
7,7929,42,6,23
8,7907,57,11,25
9,7888,67,17,28
10,7864,80,26,30
11,7835,97,35,33
12,7802,115,48,35
13,7769,124,68,39
14,7740,134,84,42
15,7705,143,106,46
16,7664,157,132,47
17,7620,167,163,50
18,7575,181,192,52
19,7530,197,218,55
20,7488,207,249,56
21,7434,217,289,60
22,7386,223,330,61
23,7333,230,373,64
24,7278,241,415,66
25,7219,256,456,69
26,7149,273,506,72
27,7094,279,553,74
28,7042,280,603,75
29,6982,285,656,77
30,6919,290,712,79
31,6870,271,779,80
32,6818,269,832,81
33,6780,255,883,82
34,6734,241,941,84
35,6683,229,1002,86
36,6633,229,1050,88
37,6579,230,1101,90
38,6526,246,1138,90
39,6470,255,1182,93
40,6414,261,1231,94
41,6350,276,1279,95
42,6283,288,1331,98
43,6202,315,1384,99
44,6110,352,1437,101
45,6027,378,1492,103
46,5930,409,1555,106
47,5839,436,1619,106
48,5743,449,1699,109
49,5647,453,1789,111
50,5557,460,1870,113
51,5488,434,1964,114
52,5416,412,2055,117
53,5355,380,2148,117
54,5303,335,2242,120
55,5268,281,2330,121
56,5242,239,2398,121
57,5221,191,2467,121
58,5209,141,2528,122
59,5199,102,2577,122
60,5189,76,2611,124
61,5178,60,2637,125
62,5166,50,2658,126
63,5155,48,2669,128
64,5142,50,2679,129
65,5135,48,2687,130
66,5126,46,2697,131
67,5119,41,2708,132
68,5115,35,2717,133
69,5110,28,2729,133
70,5105,26,2735,134
71,5100,23,2743,134
72,5096,20,2749,135
73,5094,19,2752,135
74,5093,14,2757,136
75,5092,11,2761,136
76,5089,8,2766,137
77,5087,7,2769,137
78,5085,6,2771,138
79,5085,6,2771,138
80,5084,6,2772,138
81,5082,5,2774,139
82,5082,3,2776,139
83,5081,2,2777,140
84,5081,2,2777,140
85,5081,1,2778,140
86,5081,0,2779,140
