,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,4,0,0
2,7992,8,0,0
3,7985,15,0,0
4,7975,25,0,0
5,7963,36,1,0
6,7948,48,4,0
7,7932,60,8,0
8,7915,70,15,0
9,7900,75,25,0
10,7879,84,37,0
11,7860,88,52,0
12,7839,93,68,0
13,7818,97,85,0
14,7790,110,100,0
15,7756,123,121,0
16,7715,145,140,0
17,7675,164,161,0
18,7631,187,182,0
19,7592,198,210,0
20,7550,206,244,0
21,7510,205,285,0
22,7463,212,325,0
23,7412,219,369,0
24,7358,234,408,0
25,7307,243,450,0
26,7247,263,490,0
27,7195,268,537,0
28,7147,265,588,0
29,7097,261,642,0
30,7044,263,693,0
31,6983,264,753,0
32,6914,281,805,0
33,6843,304,853,0
34,6772,324,903,1
35,6694,349,956,1
36,6619,362,1017,2
37,6543,368,1086,3
38,6455,385,1157,3
39,6364,406,1227,3
40,6279,412,1305,4
41,6196,419,1379,6
42,6108,432,1454,6
43,6015,435,1542,8
44,5926,432,1633,9
45,5836,438,1717,9
46,5747,445,1798,10
47,5654,450,1886,10
48,5551,462,1977,10
49,5449,476,2065,10
50,5392,443,2155,10
51,5343,404,2243,10
52,5304,350,2336,10
53,5270,280,2439,11
54,5242,205,2541,12
55,5218,172,2598,12
56,5202,138,2647,13
57,5187,114,2686,13
58,5173,95,2719,13
59,5156,85,2746,13
60,5141,76,2770,13
61,5127,74,2785,14
62,5115,71,2800,14
63,5100,71,2814,15
64,5088,66,2831,15
65,5078,61,2846,15
66,5065,61,2859,15
67,5054,59,2871,16
68,5042,57,2885,16
69,5030,57,2897,16
70,5019,58,2907,16
71,5006,58,2920,16
72,4997,57,2930,16
73,4986,56,2942,16
74,4975,55,2954,16
75,4970,49,2965,16
76,4966,40,2978,16
77,4959,38,2987,16
78,4953,33,2998,16
79,4948,27,3009,16
80,4941,29,3014,16
81,4932,34,3018,16
82,4928,31,3025,16
83,4926,27,3031,16
84,4923,25,3036,16
85,4916,25,3043,16
86,4909,23,3052,16
87,4905,23,3056,16
88,4898,28,3058,16
89,4891,32,3061,16
90,4883,33,3068,16
91,4879,30,3075,16
92,4875,30,3079,16
93,4871,27,3086,16
94,4867,24,3093,16
95,4865,18,3101,16
96,4863,16,3105,16
97,4860,15,3109,16
98,4858,13,3113,16
99,4854,13,3117,16
100,4850,15,3119,16
101,4849,14,3121,16
102,4848,12,3124,16
103,4847,11,3126,16
104,4847,7,3130,16
105,4847,3,3134,16
106,4847,2,3135,16
107,4847,1,3136,16
108,4847,0,3137,16
