,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7995,5,0,0
2,7990,10,0,0
3,7986,14,0,0
4,7979,21,0,0
5,7968,31,1,0
6,7955,40,5,0
7,7936,54,10,0
8,7918,68,14,0
9,7900,79,21,0
10,7878,90,32,0
11,7851,104,45,0
12,7828,108,64,0
13,7805,113,82,0
14,7775,125,100,0
15,7743,135,122,0
16,7709,142,149,0
17,7678,150,172,0
18,7645,160,195,0
19,7615,160,225,0
20,7580,163,257,0
21,7538,171,291,0
22,7490,188,322,0
23,7442,203,355,0
24,7389,226,385,0
25,7335,245,420,0
26,7282,256,462,0
27,7226,264,510,0
28,7167,275,558,0
29,7111,278,611,0
30,7051,284,665,0
31,7000,282,718,0
32,6939,287,774,0
33,6869,298,833,0
34,6802,306,889,3
35,6743,305,949,3
36,6690,306,1000,4
37,6635,300,1061,4
38,6571,293,1131,5
39,6496,304,1195,5
40,6411,330,1254,5
41,6323,366,1306,5
42,6233,401,1361,5
43,6144,427,1424,5
44,6050,445,1499,6
45,5972,437,1584,7
46,5888,431,1672,9
47,5804,425,1762,9
48,5712,428,1851,9
49,5601,442,1944,13
50,5549,416,2021,14
51,5513,370,2103,14
52,5476,322,2187,15
53,5440,266,2279,15
54,5422,177,2386,15
55,5407,141,2437,15
56,5388,124,2473,15
57,5368,108,2509,15
58,5353,87,2545,15
59,5340,82,2563,15
60,5331,76,2578,15
61,5327,61,2597,15
62,5322,46,2617,15
63,5317,36,2632,15
64,5312,28,2645,15
65,5308,23,2654,15
66,5304,23,2658,15
67,5298,24,2663,15
68,5292,25,2668,15
69,5288,24,2673,15
70,5284,24,2677,15
71,5282,22,2681,15
72,5281,17,2687,15
73,5280,12,2693,15
74,5278,10,2697,15
75,5277,7,2701,15
76,5277,5,2703,15
77,5277,4,2704,15
78,5277,3,2705,15
79,5277,1,2707,15
80,5277,0,2708,15
