,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,4,0,0
2,7992,8,0,0
3,7990,10,0,0
4,7987,13,0,0
5,7980,19,1,0
6,7975,21,4,0
7,7969,23,8,0
8,7962,28,10,0
9,7951,36,13,0
10,7934,46,20,0
11,7912,63,25,0
12,7887,82,31,0
13,7861,100,38,1
14,7837,113,49,1
15,7815,118,66,1
16,7784,127,88,1
17,7750,135,113,2
18,7718,140,138,4
19,7685,149,162,4
20,7645,167,184,4
21,7611,170,215,4
22,7578,170,248,4
23,7544,173,278,5
24,7499,184,311,6
25,7450,193,351,6
26,7395,214,385,6
27,7339,237,418,6
28,7286,256,451,7
29,7234,264,495,7
30,7177,271,544,8
31,7126,267,599,8
32,7069,268,655,8
33,7011,274,707,8
34,6947,286,759,8
35,6895,282,815,8
36,6832,294,866,8
37,6765,304,923,8
38,6697,313,981,9
39,6623,318,1045,14
40,6549,340,1097,14
41,6473,352,1160,15
42,6394,363,1227,16
43,6305,383,1294,18
44,6213,406,1363,18
45,6115,430,1437,18
46,6007,463,1512,18
47,5907,484,1590,19
48,5806,497,1677,20
49,5722,488,1769,21
50,5656,456,1867,21
51,5621,383,1975,21
52,5593,312,2074,21
53,5561,243,2174,22
54,5540,181,2257,22
55,5511,143,2323,23
56,5481,138,2358,23
57,5460,131,2386,23
58,5445,115,2417,23
59,5429,110,2438,23
60,5410,101,2466,23
61,5391,90,2496,23
62,5374,86,2517,23
63,5358,87,2532,23
64,5346,83,2548,23
65,5337,73,2567,23
66,5322,69,2586,23
67,5309,65,2603,23
68,5293,65,2619,23
69,5280,66,2631,23
70,5270,67,2640,23
71,5259,63,2655,23
72,5249,60,2668,23
73,5242,51,2684,23
74,5232,48,2697,23
75,5228,42,2707,23
76,5220,39,2718,23
77,5216,33,2728,23
78,5210,32,2735,23
79,5204,28,2745,23
80,5199,29,2749,23
81,5198,22,2757,23
82,5198,18,2761,23
83,5197,13,2767,23
84,5197,7,2773,23
85,5196,3,2778,23
86,5195,3,2779,23
87,5195,3,2779,23
88,5195,2,2780,23
89,5194,3,2780,23
90,5194,2,2781,23
91,5194,1,2782,23
92,5194,1,2782,23
93,5194,1,2782,23
94,5194,0,2783,23
