,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7997,3,0,0
2,7995,5,0,0
3,7993,7,0,0
4,7989,11,0,0
5,7983,16,1,0
6,7976,21,3,0
7,7965,30,5,0
8,7954,39,7,0
9,7942,47,11,0
10,7928,55,17,0
11,7916,60,24,0
12,7902,63,35,0
13,7882,71,46,1
14,7863,78,58,1
15,7843,84,72,1
16,7818,97,84,1
17,7797,104,98,1
18,7776,106,117,1
19,7751,112,136,1
20,7725,118,156,1
21,7694,124,181,1
22,7650,147,202,1
23,7604,172,223,1
24,7557,194,248,1
25,7504,220,274,2
26,7445,248,305,2
27,7389,260,349,2
28,7341,262,395,2
29,7288,266,442,4
30,7231,271,494,4
31,7168,275,553,4
32,7103,284,609,4
33,7043,296,657,4
34,6976,311,708,5
35,6908,322,765,5
36,6832,332,828,8
37,6757,342,893,8
38,6695,344,953,8
39,6621,352,1019,8
40,6549,356,1087,8
41,6462,370,1160,8
42,6387,370,1235,8
43,6303,388,1297,12
44,6219,396,1371,14
45,6128,415,1443,14
46,6043,413,1530,14
47,5956,421,1605,18
48,5862,433,1685,20
49,5771,441,1767,21
50,5683,438,1858,21
51,5617,419,1943,21
52,5572,379,2026,23
53,5529,330,2118,23
54,5492,277,2208,23
55,5457,223,2296,24
56,5422,191,2362,25
57,5390,180,2405,25
58,5370,157,2448,25
59,5346,144,2485,25
60,5323,133,2519,25
61,5299,123,2553,25
62,5285,105,2585,25
63,5271,99,2605,25
64,5254,92,2629,25
65,5243,80,2652,25
66,5230,69,2676,25
67,5214,71,2690,25
68,5200,71,2704,25
69,5193,61,2721,25
70,5183,60,2732,25
71,5176,54,2745,25
72,5171,43,2761,25
73,5164,36,2775,25
74,5151,42,2782,25
75,5140,43,2792,25
76,5130,46,2799,25
77,5123,48,2804,25
78,5114,50,2811,25
79,5104,47,2824,25
80,5097,43,2835,25
81,5094,36,2845,25
82,5087,36,2852,25
83,5082,32,2861,25
84,5079,25,2871,25
85,5075,22,2878,25
86,5072,22,2881,25
87,5070,17,2888,25
88,5069,13,2893,25
89,5067,12,2896,25
90,5066,9,2900,25
91,5065,7,2903,25
92,5063,7,2905,25
93,5060,9,2906,25
94,5057,10,2908,25
95,5053,13,2909,25
96,5051,14,2910,25
97,5047,16,2912,25
98,5043,17,2915,25
99,5041,16,2918,25
100,5038,15,2922,25
101,5037,14,2924,25
102,5036,11,2928,25
103,5036,7,2932,25
104,5035,6,2934,25
105,5033,5,2937,25
106,5029,8,2938,25
107,5024,12,2939,25
108,5020,16,2939,25
109,5018,17,2940,25
110,5014,19,2942,25
111,5012,17,2946,25
112,5011,13,2951,25
113,5011,9,2955,25
114,5010,8,2957,25
115,5010,4,2961,25
116,5010,2,2963,25
117,5010,1,2964,25
118,5010,1,2964,25
119,5010,0,2965,25
