,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7993,4,0,3
2,7986,9,0,5
3,7974,17,0,9
4,7967,22,0,11
5,7956,30,1,13
6,7944,38,4,14
7,7922,51,9,18
8,7904,59,17,20
9,7883,72,22,23
10,7858,85,31,26
11,7832,96,42,30
12,7809,100,60,31
13,7775,115,76,34
14,7746,124,94,36
15,7710,136,116,38
16,7669,152,138,41
17,7630,169,160,41
18,7589,176,191,44
19,7548,190,218,44
20,7506,196,252,46
21,7467,196,290,47
22,7422,200,329,49
23,7375,206,367,52
24,7330,208,408,54
25,7282,215,448,55
26,7220,236,486,58
27,7154,258,529,59
28,7086,281,573,60
29,7028,295,616,61
30,6974,300,663,63
31,6921,293,722,64
32,6865,282,787,66
33,6804,274,854,68
34,6750,270,911,69
35,6690,278,963,69
36,6618,295,1015,72
37,6547,311,1069,73
38,6470,327,1128,75
39,6403,339,1181,77
40,6329,351,1241,79
41,6251,360,1310,79
42,6177,361,1380,82
43,6097,364,1455,84
44,6019,376,1520,85
45,5936,385,1592,87
46,5849,391,1670,90
47,5762,407,1741,90
48,5658,430,1819,93
49,5568,442,1896,94
50,5512,415,1977,96
51,5479,363,2061,97
52,5451,302,2148,99
53,5425,225,2249,101
54,5407,153,2338,102
55,5394,111,2392,103
56,5381,90,2424,105
57,5370,74,2450,106
58,5355,63,2474,108
59,5342,58,2491,109
60,5330,55,2503,112
61,5323,50,2514,113
62,5320,42,2524,114
63,5317,31,2537,115
64,5313,21,2549,117
65,5311,13,2558,118
66,5309,8,2564,119
67,5302,10,2566,122
68,5295,14,2568,123
69,5290,16,2570,124
70,5287,17,2571,125
71,5285,18,2572,125
72,5278,20,2576,126
73,5273,18,2582,127
74,5270,17,2586,127
75,5266,18,2588,128
76,5263,18,2590,129
77,5262,13,2596,129
78,5260,10,2600,130
79,5259,8,2603,130
80,5256,7,2606,131
81,5254,7,2608,131
82,5253,6,2609,132
83,5252,5,2610,133
84,5252,4,2611,133
85,5252,2,2613,133
86,5252,0,2615,133
