,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7992,4,0,4
2,7983,9,0,8
3,7970,16,0,14
4,7959,23,0,18
5,7945,31,1,23
6,7933,37,4,26
7,7917,45,9,29
8,7902,51,16,31
9,7884,58,23,35
10,7863,68,32,37
11,7840,78,41,41
12,7813,87,54,46
13,7788,97,67,48
14,7762,105,81,52
15,7734,109,100,57
16,7701,121,119,59
17,7667,130,141,62
18,7625,146,164,65
19,7582,163,186,69
20,7537,183,209,71
21,7484,200,240,76
22,7433,218,271,78
23,7382,227,310,81
24,7329,237,349,85
25,7276,244,392,88
26,7219,251,440,90
27,7157,263,489,91
28,7105,264,537,94
29,7058,262,586,94
30,7000,266,636,98
31,6955,255,691,99
32,6906,242,752,100
33,6854,242,801,103
34,6814,234,848,104
35,6770,220,902,108
36,6721,224,946,109
37,6666,228,994,112
38,6610,234,1043,113
39,6548,254,1082,116
40,6484,278,1122,116
41,6423,287,1170,120
42,6358,299,1222,121
43,6279,321,1277,123
44,6206,332,1336,126
45,6134,338,1400,128
46,6045,368,1457,130
47,5953,394,1521,132
48,5855,414,1598,133
49,5750,447,1668,135
50,5697,430,1738,135
51,5650,388,1825,137
52,5601,347,1915,137
53,5551,298,2012,139
54,5522,224,2115,139
55,5490,201,2168,141
56,5464,182,2213,141
57,5444,152,2262,142
58,5429,119,2310,142
59,5414,104,2339,143
60,5401,87,2369,143
61,5391,71,2395,143
62,5380,62,2414,144
63,5373,54,2429,144
64,5365,48,2443,144
65,5361,39,2456,144
66,5358,31,2466,145
67,5353,26,2476,145
68,5352,20,2483,145
69,5349,14,2491,146
70,5348,11,2495,146
71,5345,11,2497,147
72,5342,9,2502,147
73,5341,9,2503,147
74,5338,10,2505,147
75,5335,12,2506,147
76,5335,10,2508,147
77,5335,7,2511,147
78,5334,7,2512,147
79,5332,6,2515,147
80,5329,6,2518,147
81,5326,9,2518,147
82,5324,11,2518,147
83,5320,14,2519,147
84,5319,13,2521,147
85,5318,11,2524,147
86,5318,8,2527,147
87,5318,6,2529,147
88,5318,2,2533,147
89,5318,1,2534,147
90,5318,0,2535,147
