,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7998,2,0,0
2,7995,5,0,0
3,7992,8,0,0
4,7986,14,0,0
5,7979,20,1,0
6,7970,28,2,0
7,7961,34,5,0
8,7948,44,8,0
9,7933,53,14,0
10,7919,60,21,0
11,7899,71,30,0
12,7877,84,39,0
13,7850,98,52,0
14,7826,107,67,0
15,7803,116,81,0
16,7778,121,101,0
17,7748,129,123,0
18,7717,133,150,0
19,7676,150,174,0
20,7639,164,197,0
21,7601,177,222,0
22,7565,183,252,0
23,7529,188,283,0
24,7488,188,324,0
25,7445,194,361,0
26,7399,202,399,0
27,7348,217,435,0
28,7290,239,471,0
29,7233,255,512,0
30,7177,268,555,0
31,7120,279,601,0
32,7065,283,652,0
33,7007,282,710,1
34,6953,279,767,1
35,6893,283,823,1
36,6829,290,880,1
37,6768,296,935,1
38,6701,305,992,2
39,6635,317,1046,2
40,6573,319,1106,2
41,6497,331,1170,2
42,6429,338,1231,2
43,6355,346,1297,2
44,6285,349,1363,3
45,6206,366,1425,3
46,6128,368,1501,3
47,6038,389,1569,4
48,5950,403,1643,4
49,5850,434,1712,4
50,5799,406,1791,4
51,5767,360,1869,4
52,5739,299,1958,4
53,5717,233,2046,4
54,5701,149,2146,4
55,5685,114,2197,4
56,5669,98,2229,4
57,5658,81,2257,4
58,5648,69,2279,4
59,5639,62,2295,4
60,5627,58,2311,4
61,5613,56,2327,4
62,5599,59,2338,4
63,5584,64,2348,4
64,5570,69,2357,4
65,5562,65,2369,4
66,5554,59,2383,4
67,5549,50,2397,4
68,5545,39,2412,4
69,5540,30,2426,4
70,5538,24,2434,4
71,5534,20,2442,4
72,5530,19,2447,4
73,5526,19,2451,4
74,5524,16,2456,4
75,5522,16,2458,4
76,5521,13,2462,4
77,5519,11,2466,4
78,5519,7,2470,4
79,5517,7,2472,4
80,5515,7,2474,4
81,5515,6,2475,4
82,5514,5,2477,4
83,5513,6,2477,4
84,5512,5,2479,4
85,5510,5,2481,4
86,5509,6,2481,4
87,5509,5,2482,4
88,5508,5,2483,4
89,5506,6,2484,4
90,5506,4,2486,4
91,5506,3,2487,4
92,5506,3,2487,4
93,5506,2,2488,4
94,5506,0,2490,4
