,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7995,4,0,1
2,7984,8,0,8
3,7978,12,0,10
4,7967,17,0,16
5,7958,21,1,20
6,7944,29,4,23
7,7925,39,8,28
8,7906,50,12,32
9,7891,59,17,33
10,7871,69,22,38
11,7857,71,33,39
12,7836,75,47,42
13,7812,81,62,45
14,7781,94,76,49
15,7751,106,91,52
16,7711,129,104,56
17,7675,144,122,59
18,7640,153,143,64
19,7598,165,170,67
20,7557,176,197,70
21,7506,189,233,72
22,7457,201,266,76
23,7409,216,296,79
24,7360,225,335,80
25,7302,241,373,84
26,7248,246,422,84
27,7189,256,467,88
28,7128,270,512,90
29,7065,282,560,93
30,7006,285,614,95
31,6958,276,668,98
32,6910,268,723,99
33,6863,253,782,102
34,6818,237,842,103
35,6767,228,899,106
36,6710,238,944,108
37,6650,248,991,111
38,6589,264,1035,112
39,6524,283,1079,114
40,6447,309,1127,117
41,6382,319,1182,117
42,6308,333,1239,120
43,6230,348,1299,123
44,6144,370,1362,124
45,6063,375,1436,126
46,5989,382,1501,128
47,5903,396,1572,129
48,5809,413,1647,131
49,5706,430,1732,132
50,5633,422,1811,134
51,5576,406,1883,135
52,5535,359,1968,138
53,5512,290,2060,138
54,5478,221,2162,139
55,5455,171,2233,141
56,5443,127,2289,141
57,5429,101,2327,143
58,5415,91,2350,144
59,5401,71,2383,145
60,5389,61,2404,146
61,5382,55,2416,147
62,5372,52,2428,148
63,5357,53,2441,149
64,5353,43,2454,150
65,5349,36,2465,150
66,5347,31,2471,151
67,5344,25,2480,151
68,5340,14,2494,152
69,5336,15,2497,152
70,5333,13,2501,153
71,5333,12,2502,153
72,5332,10,2505,153
73,5332,7,2508,153
74,5331,4,2512,153
75,5331,2,2514,153
76,5330,2,2514,154
77,5330,1,2515,154
78,5330,1,2515,154
79,5330,0,2516,154
