,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7998,2,0,0
2,7995,5,0,0
3,7990,10,0,0
4,7981,19,0,0
5,7975,24,1,0
6,7968,30,2,0
7,7962,33,5,0
8,7950,39,10,1
9,7934,44,19,3
10,7918,54,25,3
11,7902,62,32,4
12,7885,73,38,4
13,7864,83,49,4
14,7840,93,63,4
15,7820,97,79,4
16,7802,100,94,4
17,7778,107,111,4
18,7755,109,132,4
19,7725,115,156,4
20,7693,127,176,4
21,7655,147,194,4
22,7612,166,218,4
23,7567,188,241,4
24,7522,203,271,4
25,7472,221,303,4
26,7426,229,341,4
27,7367,245,384,4
28,7311,256,429,4
29,7258,264,474,4
30,7208,264,524,4
31,7157,269,570,4
32,7105,262,629,4
33,7048,263,685,4
34,6989,269,738,4
35,6929,279,788,4
36,6870,285,839,6
37,6805,298,891,6
38,6732,313,948,7
39,6655,331,1007,7
40,6579,347,1067,7
41,6511,358,1124,7
42,6439,365,1189,7
43,6359,373,1261,7
44,6283,371,1338,8
45,6208,370,1414,8
46,6123,386,1482,9
47,6033,404,1554,9
48,5932,422,1634,12
49,5833,445,1709,13
50,5737,463,1784,16
51,5689,426,1868,17
52,5659,366,1958,17
53,5628,299,2056,17
54,5595,234,2154,17
55,5568,168,2247,17
56,5548,141,2294,17
57,5525,134,2324,17
58,5501,127,2355,17
59,5485,110,2388,17
60,5468,100,2415,17
61,5449,99,2435,17
62,5436,89,2458,17
63,5424,77,2482,17
64,5409,76,2498,17
65,5392,76,2515,17
66,5379,70,2534,17
67,5366,70,2547,17
68,5357,67,2559,17
69,5345,64,2574,17
70,5331,61,2591,17
71,5321,58,2604,17
72,5313,53,2617,17
73,5306,51,2626,17
74,5300,45,2638,17
75,5293,38,2652,17
76,5283,38,2662,17
77,5274,39,2670,17
78,5268,38,2677,17
79,5266,34,2683,17
80,5263,30,2690,17
81,5261,22,2700,17
82,5260,14,2709,17
83,5259,9,2715,17
84,5259,7,2717,17
85,5259,4,2720,17
86,5259,2,2722,17
87,5259,1,2723,17
88,5259,0,2724,17
