,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,3,0,1
2,7987,6,0,7
3,7979,10,0,11
4,7967,16,0,17
5,7956,23,1,20
6,7943,29,3,25
7,7927,37,6,30
8,7910,46,10,34
9,7890,57,16,37
10,7871,64,24,41
11,7846,77,32,45
12,7820,88,43,49
13,7789,103,56,52
14,7759,111,73,57
15,7729,122,88,61
16,7698,128,109,65
17,7669,132,131,68
18,7633,138,159,70
19,7601,144,184,71
20,7565,152,210,73
21,7526,162,237,75
22,7487,173,263,77
23,7450,174,297,79
24,7406,186,328,80
25,7349,206,362,83
26,7298,218,399,85
27,7236,240,436,88
28,7179,259,471,91
29,7124,268,514,94
30,7076,259,568,97
31,7019,263,617,101
32,6965,256,676,103
33,6913,250,730,107
34,6868,241,782,109
35,6813,247,827,113
36,6755,251,880,114
37,6704,246,932,118
38,6645,254,980,121
39,6580,273,1023,124
40,6519,283,1074,124
41,6450,292,1131,127
42,6382,313,1178,127
43,6313,324,1234,129
44,6253,321,1296,130
45,6189,323,1357,131
46,6127,317,1423,133
47,6059,317,1491,133
48,5975,331,1558,136
49,5896,351,1617,136
50,5852,330,1680,138
51,5821,300,1740,139
52,5789,263,1808,140
53,5773,197,1889,141
54,5760,129,1968,143
55,5748,98,2010,144
56,5739,75,2040,146
57,5732,49,2071,148
58,5730,36,2086,148
59,5725,28,2097,150
60,5722,20,2108,150
61,5717,17,2115,151
62,5713,15,2120,152
63,5711,15,2122,152
64,5706,16,2125,153
65,5703,16,2128,153
66,5698,16,2132,154
67,5696,15,2135,154
68,5694,14,2137,155
69,5693,11,2141,155
70,5689,11,2144,156
71,5689,7,2148,156
72,5688,5,2150,157
73,5688,4,2151,157
74,5687,4,2152,157
75,5686,2,2155,157
76,5686,2,2155,157
77,5686,2,2155,157
78,5685,3,2155,157
79,5685,2,2156,157
80,5684,2,2157,157
81,5683,3,2157,157
82,5682,4,2157,157
83,5682,3,2158,157
84,5682,3,2158,157
85,5680,4,2159,157
86,5679,4,2160,157
87,5679,3,2161,157
88,5678,4,2161,157
89,5677,5,2161,157
90,5676,4,2163,157
91,5674,5,2164,157
92,5673,6,2164,157
93,5672,6,2165,157
94,5672,5,2166,157
95,5672,4,2167,157
96,5672,2,2169,157
97,5671,2,2170,157
98,5671,1,2171,157
99,5671,1,2171,157
100,5671,1,2171,157
101,5671,1,2171,157
102,5671,0,2172,157
