,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7997,3,0,0
2,7995,5,0,0
3,7993,7,0,0
4,7987,13,0,0
5,7980,19,1,0
6,7974,23,3,0
7,7966,29,5,0
8,7956,37,7,0
9,7943,44,13,0
10,7929,51,20,0
11,7917,57,26,0
12,7901,65,34,0
13,7880,76,44,0
14,7864,79,57,0
15,7841,88,71,0
16,7814,103,83,0
17,7784,117,99,0
18,7751,129,120,0
19,7716,148,136,0
20,7675,166,159,0
21,7624,190,186,0
22,7574,210,216,0
23,7523,228,249,0
24,7473,243,284,0
25,7418,257,325,0
26,7365,259,376,0
27,7313,261,426,0
28,7255,268,477,0
29,7202,271,527,0
30,7149,269,582,0
31,7090,275,635,0
32,7021,292,687,0
33,6945,310,745,0
34,6871,331,798,0
35,6796,353,851,0
36,6729,361,910,0
37,6663,358,979,0
38,6590,355,1055,0
39,6515,356,1129,0
40,6444,352,1204,0
41,6372,357,1271,0
42,6287,376,1337,0
43,6198,392,1410,0
44,6101,414,1485,0
45,6006,436,1556,2
46,5906,463,1628,3
47,5811,472,1713,4
48,5726,466,1802,6
49,5629,464,1899,8
50,5556,443,1992,9
51,5485,415,2091,9
52,5437,369,2185,9
53,5395,327,2268,10
54,5361,265,2363,11
55,5341,213,2435,11
56,5325,157,2506,12
57,5305,129,2554,12
58,5282,111,2595,12
59,5265,95,2628,12
60,5251,89,2648,12
61,5242,83,2663,12
62,5233,72,2683,12
63,5227,55,2706,12
64,5224,41,2723,12
65,5222,29,2737,12
66,5217,25,2746,12
67,5215,18,2755,12
68,5213,14,2761,12
69,5211,13,2764,12
70,5209,13,2766,12
71,5206,11,2771,12
72,5205,10,2773,12
73,5202,11,2775,12
74,5200,11,2777,12
75,5199,10,2779,12
76,5197,9,2782,12
77,5196,9,2783,12
78,5196,6,2786,12
79,5196,4,2788,12
80,5195,4,2789,12
81,5195,2,2791,12
82,5195,1,2792,12
83,5195,1,2792,12
84,5195,1,2792,12
85,5195,0,2793,12
